genes	logFC	logCPM	F	PValue	FDR	PeakRegion	Htt.LogFC	Htt.PValue	Htt.FDR
WT_PeakRegion_4753_chr13_20012074_20013733	-0.423095923760849	-0.664213238567391	0.946568682211027	0.334867095411141	0.998176896711307	WT_PeakRegion_4753_chr13_20012074_20013733	-0.491285912439648	0.0655321356631384	0.118268966480804
Shared_PeakRegion_1360_chr17_42715353_42716423	-0.431418196584567	-0.644120123816202	0.941336015584071	0.336195223495506	0.998176896711307	Shared_PeakRegion_1360_chr17_42715353_42716423	-0.158943828104896	0.623545178356253	0.689154052890966
Shared_PeakRegion_864_chr8_53921538_53923103	-0.63825196517729	-1.31803507341592	0.939325068820768	0.33670754056325	0.998176896711307	Shared_PeakRegion_864_chr8_53921538_53923103	-0.77187690850226	0.0165256637504808	0.0445476247069721
WT_PeakRegion_2651_chr6_127896963_127897887	0.608968764189062	-1.28312603524376	0.92722108249213	0.339813824118517	0.998176896711307	WT_PeakRegion_2651_chr6_127896963_127897887	-0.495364556382841	0.121316015239696	0.187556156991641
Shared_PeakRegion_145_chr2_119530497_119531261	0.633758895441092	-1.33126572246863	0.923742052701574	0.34071390455809	0.998176896711307	Shared_PeakRegion_145_chr2_119530497_119531261	-0.777894502852367	0.0294427043471501	0.0669193732013302
Q111_PeakRegion_677_chr5_104606579_104607503	-0.586693678730841	-1.224238915344	0.918781909227639	0.342002829542606	0.998176896711307	Q111_PeakRegion_677_chr5_104606579_104607503	-0.0916198275828059	0.799715214587138	0.841641815009392
WT_PeakRegion_3049_chr7_56230005_56230412	-0.64475209216454	-1.38581183292555	0.918572462083635	0.342057402726517	0.998176896711307	WT_PeakRegion_3049_chr7_56230005_56230412	-0.663142002041917	0.101053566963941	0.163577365518989
Shared_PeakRegion_1209_chr14_105688181_105689883	-0.312849752976703	1.15162616814243	0.915730173196466	0.342799167334066	0.998176896711307	Shared_PeakRegion_1209_chr14_105688181_105689883	-0.387084471666713	0.175826102796237	0.250330696341665
Shared_PeakRegion_109_chr1_192874774_192876253	-0.448669275127262	-0.640735764282765	0.905373180385949	0.345520854162221	0.998176896711307	Shared_PeakRegion_109_chr1_192874774_192876253	-0.562243681354805	0.0797771052701534	0.137341914530745
Q111_PeakRegion_823_chr7_17525643_17527106	0.276347697756466	1.72719425382762	0.898660457450474	0.34730078327358	0.998176896711307	Q111_PeakRegion_823_chr7_17525643_17527106	-0.0671649220539056	0.767422319106547	0.813783406522718
Shared_PeakRegion_105_chr1_189177853_189179722	-0.3468683118649	-0.0815159893310663	0.891010360619337	0.349344729015109	0.998176896711307	Shared_PeakRegion_105_chr1_189177853_189179722	-0.528352843687378	0.069025532389303	0.123104270170087
Q111_PeakRegion_338_chr4_117506791_117509488	-0.178874703487343	4.75587834388522	0.889541987071462	0.349738948722553	0.998176896711307	Q111_PeakRegion_338_chr4_117506791_117509488	-0.527570587541646	0.00615789690727624	0.0229040818793341
WT_PeakRegion_4618_chr12_101847445_101848172	-0.47914525963971	-1.00853488230365	0.889424061235267	0.349770635406269	0.998176896711307	WT_PeakRegion_4618_chr12_101847445_101848172	-0.825811278010759	0.0192417347957453	0.0497011516955856
Shared_PeakRegion_163_chr2_173577569_173580243	-0.466425339178636	-0.500522086219379	0.887847985047318	0.350194508916301	0.998176896711307	Shared_PeakRegion_163_chr2_173577569_173580243	-1.19701303039465	1.22784037180754e-05	0.000852519934415018
WT_PeakRegion_698_chr2_121132130_121132433	-0.404511485101396	-0.280312861130861	0.886680253232216	0.350509020139424	0.998176896711307	WT_PeakRegion_698_chr2_121132130_121132433	-1.96957890625194	7.63496954711428e-05	0.00211755179014059
WT_PeakRegion_6279_chr19_18688219_18688549	-0.479030309565258	-0.981715373675204	0.884379652155816	0.351129798613781	0.998176896711307	WT_PeakRegion_6279_chr19_18688219_18688549	-1.05975437788127	0.0142906259839459	0.0404606640685671
WT_PeakRegion_781_chr2_164332953_164333343	-0.363756575048877	1.00269772409157	0.88386687119743	0.351268371533574	0.998176896711307	WT_PeakRegion_781_chr2_164332953_164333343	-1.1555873749785	0.0165780053031865	0.0446431656571793
WT_PeakRegion_4569_chr12_83086477_83087401	0.472796170755061	-0.987198028392506	0.878352354441307	0.352763409223043	0.998176896711307	WT_PeakRegion_4569_chr12_83086477_83087401	-0.751010142960169	0.0222268752200977	0.0544692463939639
Shared_PeakRegion_310_chr4_88022269_88023140	-0.696945297366225	-1.49550119737966	0.87704045250113	0.353120378391215	0.998176896711307	Shared_PeakRegion_310_chr4_88022269_88023140	-1.12998646257657	0.000229581236150283	0.00370945706788998
WT_PeakRegion_6256_chr19_9085979_9088181	-0.467803202894682	-0.975003171487502	0.876747259207726	0.353200225025078	0.998176896711307	WT_PeakRegion_6256_chr19_9085979_9088181	-0.614085690717429	0.016109249454568	0.0438419026764987
WT_PeakRegion_5865_chr17_29219666_29220256	-0.507819509951245	-1.05469572132016	0.87541583953276	0.353563132266023	0.998176896711307	WT_PeakRegion_5865_chr17_29219666_29220256	-0.981441821238642	0.00746930431610393	0.0261784871337546
WT_PeakRegion_4035_chr10_77378032_77378452	0.419504382046648	-0.63571959661498	0.871460589056226	0.354644283795281	0.998176896711307	WT_PeakRegion_4035_chr10_77378032_77378452	-0.773121632655361	0.0510855324290492	0.0988856105779525
Shared_PeakRegion_948_chr9_120196371_120196997	0.595133379725591	-1.22653854522586	0.870358197706535	0.354946437477869	0.998176896711307	Shared_PeakRegion_948_chr9_120196371_120196997	0.260005270263491	0.31771966672817	0.401452076804564
Shared_PeakRegion_158_chr2_144511811_144513334	0.371200887992824	-0.0390596328186266	0.867159070114366	0.355825316298566	0.998176896711307	Shared_PeakRegion_158_chr2_144511811_144513334	-0.128075707085678	0.693389673474264	0.750332956852709
Shared_PeakRegion_1009_chr11_32625476_32626975	-0.333359333866722	0.526464602178764	0.865114554354282	0.356388583799817	0.998176896711307	Shared_PeakRegion_1009_chr11_32625476_32626975	-0.548833362153432	0.0521783508547114	0.100365496500522
Shared_PeakRegion_1417_chr18_69388953_69390248	0.579152333908735	-1.2505206808291	0.860592222228066	0.357638919687439	0.998176896711307	Shared_PeakRegion_1417_chr18_69388953_69390248	-0.157072794402664	0.655815644067804	0.716946400875697
Shared_PeakRegion_127_chr2_48762060_48762765	-0.501162133721208	-1.08855046500003	0.856828455409112	0.358684202486547	0.998176896711307	Shared_PeakRegion_127_chr2_48762060_48762765	0.498138014377916	0.179865955329824	0.254641418806303
Shared_PeakRegion_659_chr6_66956217_66959616	-0.375583780368762	-0.456528387862193	0.853011776252295	0.359748547659939	0.998176896711307	Shared_PeakRegion_659_chr6_66956217_66959616	-0.904679542136329	3.84430488887512e-05	0.0015252147616276
Shared_PeakRegion_400_chr4_146034218_146036275	-0.338707939764907	0.0897768195550218	0.849759948320276	0.360658866003275	0.998176896711307	Shared_PeakRegion_400_chr4_146034218_146036275	-0.354784250444948	0.109562953895935	0.17368012808556
Shared_PeakRegion_485_chr5_4052253_4054222	0.34594604990553	-0.131218161309505	0.849077874661624	0.360850215440643	0.998176896711307	Shared_PeakRegion_485_chr5_4052253_4054222	0.181192021403272	0.504104005867118	0.581916870220432
WT_PeakRegion_5058_chr14_22522207_22522957	0.560801987258784	-1.25355055590248	0.845201915150884	0.361940287655175	0.998176896711307	WT_PeakRegion_5058_chr14_22522207_22522957	-0.825318615515131	0.0233213276137352	0.0563412137389896
Shared_PeakRegion_118_chr2_21923920_21928851	-0.3775745875366	-0.483054828348347	0.843957941942713	0.362291121288039	0.998176896711307	Shared_PeakRegion_118_chr2_21923920_21928851	-1.10487763750807	5.46976185572398e-08	3.47006343879709e-05
WT_PeakRegion_4246_chr11_50557937_50558587	0.410275252569613	-0.670809445065079	0.837924980038305	0.363999372731039	0.998176896711307	WT_PeakRegion_4246_chr11_50557937_50558587	-0.345540555932061	0.318463829724981	0.402103870080521
WT_PeakRegion_463_chr1_191018178_191018967	-0.348422050125978	-0.140314780187885	0.837452754822608	0.364133562366472	0.998176896711307	WT_PeakRegion_463_chr1_191018178_191018967	-0.33602129693751	0.345377186187717	0.430123833405493
WT_PeakRegion_1579_chr4_144530042_144530668	-0.533693835953585	-1.19916299227007	0.837179398349113	0.364211272382963	0.998176896711307	WT_PeakRegion_1579_chr4_144530042_144530668	-1.69868203666502	5.83783520674325e-05	0.00183080482782875
Q111_PeakRegion_1031_chr9_66106977_66108147	-0.458831565721738	-0.896222959011347	0.835868160947048	0.364584356828207	0.998176896711307	Q111_PeakRegion_1031_chr9_66106977_66108147	-0.102009959306683	0.763348690541307	0.810683981201005
WT_PeakRegion_2570_chr6_88206617_88207428	-0.476462379291638	-0.980193348051782	0.829873284600414	0.366296946032721	0.998176896711307	WT_PeakRegion_2570_chr6_88206617_88207428	-1.1324340206333	0.00148428091351284	0.00984582323483378
Q111_PeakRegion_769_chr6_93197731_93197960	0.556660986133643	-1.24676132332545	0.826000223734247	0.367409424059305	0.998176896711307	Q111_PeakRegion_769_chr6_93197731_93197960	0.923670959027398	0.0696850276906044	0.123966614075188
Shared_PeakRegion_149_chr2_125427523_125428123	-0.508041449977198	-1.11544689447872	0.825445757574746	0.367569076383264	0.998176896711307	Shared_PeakRegion_149_chr2_125427523_125428123	0.119142486563743	0.750725300594888	0.799850196751984
WT_PeakRegion_2718_chr7_6153016_6153870	-0.540671366378383	-1.23376903686845	0.8219102930568	0.36858938375426	0.998176896711307	WT_PeakRegion_2718_chr7_6153016_6153870	-1.92633211498115	7.74459582229719e-06	0.000699317002434702
WT_PeakRegion_5486_chr15_81139949_81140517	0.518856994068178	-1.16665115797037	0.819714239914121	0.369225165732335	0.998176896711307	WT_PeakRegion_5486_chr15_81139949_81140517	-0.50364394613721	0.166210630208115	0.239480192174687
WT_PeakRegion_1548_chr4_128542215_128543056	-0.50737231870609	-1.15400905765683	0.814986259770963	0.370599250979533	0.998176896711307	WT_PeakRegion_1548_chr4_128542215_128543056	-0.85716325322605	0.0214660795670289	0.0531845399260947
WT_PeakRegion_234_chr1_90227754_90228230	-0.300680103679628	0.860840573052923	0.814691474248977	0.370685163953352	0.998176896711307	WT_PeakRegion_234_chr1_90227754_90228230	-0.914413179922576	0.0429661520677938	0.0871445928791511
WT_PeakRegion_1846_chr5_32457413_32458586	0.477140843917484	-1.04397034300545	0.810972217616335	0.371771544647435	0.998176896711307	WT_PeakRegion_1846_chr5_32457413_32458586	-0.804208824580943	0.00940630402615837	0.0303558373723048
Shared_PeakRegion_1451_chr19_54093162_54094116	0.399685217911774	-0.784970449215221	0.806083939250742	0.373206283068376	0.998176896711307	Shared_PeakRegion_1451_chr19_54093162_54094116	0.125136360154378	0.720953437886789	0.773983031408077
WT_PeakRegion_4950_chr13_93423588_93425337	-0.314381407727984	0.501743736364648	0.804350050292251	0.373717081893681	0.998176896711307	WT_PeakRegion_4950_chr13_93423588_93425337	-1.50010613707913	0.000180932401134202	0.00326664342362408
Shared_PeakRegion_279_chr4_12411573_12412717	-0.286651201833267	1.10354291468838	0.797535357244311	0.375734350371136	0.998176896711307	Shared_PeakRegion_279_chr4_12411573_12412717	-0.615759086505509	0.097528312984826	0.159384732958654
WT_PeakRegion_3464_chr8_74848455_74848959	-0.49855578199017	-1.11658789552824	0.79463029139412	0.376599024973252	0.998176896711307	WT_PeakRegion_3464_chr8_74848455_74848959	-1.06624480402943	0.0183831510864431	0.0481224442504769
WT_PeakRegion_1788_chr5_9452124_9452700	0.411921831519647	-0.778840075352909	0.792575178091079	0.377212434355876	0.998176896711307	WT_PeakRegion_1788_chr5_9452124_9452700	-0.227085987598163	0.59958189975625	0.667345895799905
WT_PeakRegion_3307_chr8_19854679_19855177	-0.373497833764096	-0.446757303820993	0.791350871166429	0.377578544158609	0.998176896711307	WT_PeakRegion_3307_chr8_19854679_19855177	-0.577188422709735	0.0117299552468333	0.0352532528706733
Q111_PeakRegion_692_chr5_115686238_115688803	-0.200925685311498	3.54905621323641	0.790902204419993	0.377712838181237	0.998176896711307	Q111_PeakRegion_692_chr5_115686238_115688803	-0.0144917141446481	0.935543783387631	0.949635642153361
WT_PeakRegion_3351_chr8_34925069_34926227	-0.342047075189333	-0.191799115337295	0.786106454108895	0.37915257371834	0.998176896711307	WT_PeakRegion_3351_chr8_34925069_34926227	-0.338724377412532	0.297613947687017	0.380967484580098
WT_PeakRegion_5500_chr15_86233631_86234695	-0.466093911029659	-0.942693132179837	0.783234808754734	0.380018439184382	0.998176896711307	WT_PeakRegion_5500_chr15_86233631_86234695	-0.113172660336765	0.75713285448703	0.80538514182008
Shared_PeakRegion_256_chr3_154135739_154137098	0.332159691564584	-0.213667675132704	0.78144870795632	0.380558420218591	0.998176896711307	Shared_PeakRegion_256_chr3_154135739_154137098	-0.677205019957127	0.0418468019476999	0.0855806379294261
WT_PeakRegion_2237_chr5_106244545_106244940	-0.308807659741138	0.601296931572177	0.777656960704398	0.381708414887952	0.998176896711307	WT_PeakRegion_2237_chr5_106244545_106244940	-0.978034856150246	0.0134209209850519	0.0388864469561401
WT_PeakRegion_2322_chr5_144108813_144109327	0.48706673896811	-1.12806460420443	0.772927778806623	0.383149739010102	0.998176896711307	WT_PeakRegion_2322_chr5_144108813_144109327	-1.28219912713562	0.00325933880127297	0.0153987708904107
Shared_PeakRegion_480_chr4_154224012_154226513	-0.359164437442679	-0.442523326076214	0.770780410658461	0.383806785732006	0.998176896711307	Shared_PeakRegion_480_chr4_154224012_154226513	-0.124144828343427	0.624815971758703	0.690341946212277
Shared_PeakRegion_209_chr3_54079743_54080428	-0.53666251875945	-1.24656378685735	0.753932965961929	0.389018666008393	0.998176896711307	Shared_PeakRegion_209_chr3_54079743_54080428	-0.733374916490906	0.0240200955770368	0.0576209648042107
Q111_PeakRegion_1661_chr19_29035278_29036217	-0.364743360031909	-0.492538020948415	0.753690818327521	0.38909432149704	0.998176896711307	Q111_PeakRegion_1661_chr19_29035278_29036217	0.0787982139897711	0.82524213798457	0.862545368158551
Shared_PeakRegion_1314_chr16_93992612_93993651	-0.409325647298313	-0.892753635384805	0.752196665331362	0.389561620602629	0.998176896711307	Shared_PeakRegion_1314_chr16_93992612_93993651	-0.607784089539875	0.00161851809801188	0.0103340669134088
WT_PeakRegion_4517_chr12_56540937_56541368	-0.462952028755144	-1.04329811680832	0.748772014549259	0.390635766925275	0.998176896711307	WT_PeakRegion_4517_chr12_56540937_56541368	-1.45299593506794	0.00114616573286315	0.00837009903190384
WT_PeakRegion_5313_chr14_122345184_122345615	-0.599357276425948	-1.41084692574691	0.748563363576754	0.390701349674586	0.998176896711307	WT_PeakRegion_5313_chr14_122345184_122345615	-1.07574012899647	0.0149441873251876	0.0417387839488378
WT_PeakRegion_2564_chr6_86089436_86090113	-0.419276043919274	-0.928477839824854	0.743861861538229	0.392183374686955	0.998176896711307	WT_PeakRegion_2564_chr6_86089436_86090113	-1.55738272509245	7.40113943607958e-05	0.00206899048732944
Shared_PeakRegion_1165_chr14_41725357_41726282	-0.355702482928106	-0.205457579019532	0.740536308312859	0.393236618650444	0.998176896711307	Shared_PeakRegion_1165_chr14_41725357_41726282	-0.308123702485545	0.355356947348252	0.440475878314249
Shared_PeakRegion_1199_chr14_66242886_66245724	-0.494409296973122	-1.1459548719032	0.738790729810881	0.393791117172674	0.998176896711307	Shared_PeakRegion_1199_chr14_66242886_66245724	-0.568085217641206	0.0138110678204626	0.0395827376346159
Shared_PeakRegion_174_chr3_9450902_9452439	-0.311766824261129	0.661913030014833	0.738689786973252	0.393823217468237	0.998176896711307	Shared_PeakRegion_174_chr3_9450902_9452439	-0.616093827865865	0.0311675848346189	0.0697597328285346
WT_PeakRegion_3692_chr9_45303787_45304386	-0.257690330390712	1.50508191539232	0.737575968985298	0.394177670684383	0.998176896711307	WT_PeakRegion_3692_chr9_45303787_45304386	-1.42201580834027	0.000251271109080224	0.0038936458681794
Q111_PeakRegion_105_chr1_194078589_194079477	0.599366930649498	-1.4061971790686	0.736936970892347	0.394381231136994	0.998176896711307	Q111_PeakRegion_105_chr1_194078589_194079477	0.233006937145058	0.498255888394527	0.575984025015312
WT_PeakRegion_6244_chr19_4022597_4023122	0.326995294238101	-0.234853465032179	0.736754116762045	0.394439509765652	0.998176896711307	WT_PeakRegion_6244_chr19_4022597_4023122	-0.905984046803437	0.0218117924975384	0.053788847449589
Shared_PeakRegion_112_chr2_4539727_4540821	-0.19502123934596	3.42719964282367	0.733877510488106	0.395357991137413	0.998176896711307	Shared_PeakRegion_112_chr2_4539727_4540821	-0.524022632687117	0.0634097674956747	0.115446418526326
WT_PeakRegion_6262_chr19_10545695_10546385	0.296126766599202	0.553819443520115	0.733740192327293	0.395401914121176	0.998176896711307	WT_PeakRegion_6262_chr19_10545695_10546385	-0.0722590523607602	0.866214100361949	0.895555092915821
Q111_PeakRegion_1461_chr15_96527529_96528247	0.296996635285627	0.432557705195377	0.726159228419413	0.397837916932346	0.998176896711307	Q111_PeakRegion_1461_chr15_96527529_96528247	0.579405122971576	0.110625868169243	0.174918980838605
Q111_PeakRegion_170_chr2_165710374_165711696	-0.139251046130174	5.64728704677147	0.72531942485952	0.398109125584044	0.998176896711307	Q111_PeakRegion_170_chr2_165710374_165711696	-0.166723268260607	0.476913159207895	0.556363585046349
WT_PeakRegion_2248_chr5_110225014_110225295	-0.297018639145138	0.351160085750317	0.719781939154327	0.399904238447303	0.998176896711307	WT_PeakRegion_2248_chr5_110225014_110225295	-0.979356512384411	0.0657841917485221	0.118591973152044
Shared_PeakRegion_925_chr9_75374200_75375072	-0.293602703337736	0.382045887787146	0.71380944882108	0.401853756593271	0.998176896711307	Shared_PeakRegion_925_chr9_75374200_75375072	-0.752675369465536	0.0299932026028938	0.067910471803038
