genes	logFC	logCPM	F	PValue	FDR	PeakRegion	Htt.LogFC	Htt.PValue	Htt.FDR
WT_PeakRegion_5988_chr17_76912916_76913820	0.157745454166538	-1.6293560503699	0.0625662985552553	0.8031136847162	0.960452822267074	WT_PeakRegion_5988_chr17_76912916_76913820	-0.869755014592879	0.0064005387270118	0.0235005186686357
WT_PeakRegion_934_chr3_29929210_29930376	0.141785884133203	-1.53741347648083	0.0608057453870588	0.805846387678704	0.962081911820493	WT_PeakRegion_934_chr3_29929210_29930376	-1.22943793528983	0.000734927441277278	0.00665342802361589
Shared_PeakRegion_299_chr4_61345749_61349622	-0.0980477732374891	-0.759005702451625	0.0598214522595291	0.807392521845518	0.962291256936424	Shared_PeakRegion_299_chr4_61345749_61349622	-1.05610367211483	1.12816332502412e-06	0.000262988746949137
Shared_PeakRegion_1384_chr17_87411686_87413702	-0.119088024617008	-1.38382794366856	0.0564795297795982	0.812745161832957	0.966183373688906	Shared_PeakRegion_1384_chr17_87411686_87413702	-0.268391502581264	0.332837047903927	0.416963732685334
Shared_PeakRegion_99_chr1_176944177_176945437	-0.199817095998663	-1.94204599983432	0.0554221189723034	0.814473506724149	0.966183373688906	Shared_PeakRegion_99_chr1_176944177_176945437	-1.07958244970488	0.00018350468874862	0.00329777898980725
WT_PeakRegion_2248_chr5_110225014_110225295	0.0458746291946686	3.52077438958847	0.0552313806810348	0.814787118552468	0.966183373688906	WT_PeakRegion_2248_chr5_110225014_110225295	-0.979356512384411	0.0657841917485221	0.118591973152044
WT_PeakRegion_4268_chr11_62365745_62366573	0.0333721945313678	5.32389781245025	0.0525610977215217	0.819239053478219	0.969196684796135	WT_PeakRegion_4268_chr11_62365745_62366573	-1.07024815832987	0.00451794262916298	0.0189030048616524
Shared_PeakRegion_1433_chr19_6558406_6559262	0.182459575206326	-1.87355290600569	0.0520379961017512	0.820125036572372	0.969196684796135	Shared_PeakRegion_1433_chr19_6558406_6559262	-0.611218096175954	0.0748043170316028	0.131130925360476
Shared_PeakRegion_432_chr4_146710817_146713048	-0.0844808671182856	-0.544229340054306	0.0505975139935834	0.822589303304885	0.969196684796135	Shared_PeakRegion_432_chr4_146710817_146713048	-0.261480658774034	0.101788045694842	0.164363428920751
WT_PeakRegion_4902_chr13_70775404_70775733	0.0491692639378591	2.83293747269176	0.0504459349846831	0.822850746636035	0.969196684796135	WT_PeakRegion_4902_chr13_70775404_70775733	-1.29100084043875	0.00500927064493215	0.0200185794326836
WT_PeakRegion_6225_chr18_82788459_82789602	-0.0895337455397435	-0.898982217852551	0.0487271987619362	0.825844575476994	0.971093621415159	WT_PeakRegion_6225_chr18_82788459_82789602	-1.0326630185385	0.00119119533311081	0.00857449665189507
Shared_PeakRegion_354_chr4_145333925_145335086	0.0770239826580814	-0.269865466783892	0.0456962673462618	0.831262257511689	0.972931356611343	Shared_PeakRegion_354_chr4_145333925_145335086	-0.321250093532317	0.248125373997263	0.329555156740709
Shared_PeakRegion_835_chr7_144059452_144062467	0.0811599769003739	-0.624204924768412	0.0456511926762186	0.831344225032034	0.972931356611343	Shared_PeakRegion_835_chr7_144059452_144062467	-0.419382698320927	0.0224670576852909	0.0548669744766509
WT_PeakRegion_3367_chr8_41695341_41695753	-0.0711936479902132	0.166383197624838	0.0454523410345277	0.831706339681858	0.972931356611343	WT_PeakRegion_3367_chr8_41695341_41695753	-0.893685041835948	0.0362892880696866	0.0771387368983313
WT_PeakRegion_1409_chr4_78158799_78159815	-0.0591719497029965	0.902413364461323	0.0447721977416774	0.832951204164412	0.972931356611343	WT_PeakRegion_1409_chr4_78158799_78159815	-1.12912304939367	0.000458628981247189	0.00510140257351479
WT_PeakRegion_4877_chr13_67476124_67476802	-0.0471763458268294	2.59288493029367	0.042721828913052	0.83676497198867	0.974651274357384	WT_PeakRegion_4877_chr13_67476124_67476802	-1.05135822442534	0.00268397714282609	0.0136752724682239
WT_PeakRegion_135_chr1_47685681_47687501	-0.132725685435671	-1.59259832265031	0.0424908936199974	0.837200453614676	0.974651274357384	WT_PeakRegion_135_chr1_47685681_47687501	-0.798722638715138	0.0123201539740658	0.0365694008550431
WT_PeakRegion_6376_chr19_60832428_60832725	0.0625942668210615	2.77598162229957	0.0417174261178933	0.838668064589675	0.974743346592635	WT_PeakRegion_6376_chr19_60832428_60832725	-2.82298179683463	1.08406150136215e-05	0.000812431055666231
WT_PeakRegion_2961_chr7_38489597_38490026	-0.155651637639353	-1.85111786611102	0.0384795007236552	0.844971267419986	0.978009549009992	WT_PeakRegion_2961_chr7_38489597_38490026	-1.73101532557676	8.29442546355723e-05	0.0021953760587049
Shared_PeakRegion_1317_chr16_95730634_95732755	0.106214684701081	-1.48264951180586	0.0384482167150109	0.845033486334073	0.978009549009992	Shared_PeakRegion_1317_chr16_95730634_95732755	-0.956394119666182	0.000337624249663739	0.00440689960424069
Shared_PeakRegion_1154_chr14_11328204_11329730	0.0744085799848866	-0.638948483854797	0.0381350252205774	0.845657829414623	0.978009549009992	Shared_PeakRegion_1154_chr14_11328204_11329730	-1.23707721288377	0.000179340563145661	0.0032505861591084
Shared_PeakRegion_801_chr7_79795073_79799772	-0.0764301675567612	-0.714937401571299	0.037185784768957	0.847566564077241	0.978604815760235	Shared_PeakRegion_801_chr7_79795073_79799772	-1.00688558480469	4.1954592292721e-07	0.000134343689926419
Shared_PeakRegion_702_chr6_141310494_141311621	0.0782756462235819	-1.18291450886955	0.0346309435935558	0.852833092566689	0.979010205283198	Shared_PeakRegion_702_chr6_141310494_141311621	-1.00998950189621	0.00194824187406095	0.0114272107945931
WT_PeakRegion_5687_chr16_70079426_70079902	-0.0883154448938879	-1.36199551732485	0.0338470639648645	0.854489056194239	0.979010205283198	WT_PeakRegion_5687_chr16_70079426_70079902	-0.385784155482969	0.363054380287461	0.44786313757852
Q111_PeakRegion_1134_chr11_29445785_29446659	-0.055432825913608	0.633995579194098	0.0336900767389805	0.854823071474106	0.979010205283198	Q111_PeakRegion_1134_chr11_29445785_29446659	0.599094735953756	0.13204007793964	0.200336375809548
WT_PeakRegion_3492_chr8_90832112_90832817	-0.126043798424498	-1.74927475253655	0.0310921660618703	0.860471936904573	0.979010205283198	WT_PeakRegion_3492_chr8_90832112_90832817	-1.41106762331649	0.000282766592440008	0.00410172121658683
WT_PeakRegion_6288_chr19_22002844_22004014	0.0942106078707204	-1.47717817412973	0.0310830198116133	0.860492246284255	0.979010205283198	WT_PeakRegion_6288_chr19_22002844_22004014	-1.01067587560315	0.00637093782751925	0.0234186025274775
Shared_PeakRegion_1400_chr18_20775679_20778420	-0.0699742107291473	-0.961537676104133	0.0310563325670249	0.860551523315523	0.979010205283198	Shared_PeakRegion_1400_chr18_20775679_20778420	-0.738705864770352	0.00698135377925628	0.0250059892533569
Shared_PeakRegion_541_chr5_94979742_94982073	-0.0911221120158938	-1.44078186416213	0.0302023222628115	0.862462489368329	0.979010205283198	Shared_PeakRegion_541_chr5_94979742_94982073	-0.601257647897044	0.00681930899269706	0.0246189402548103
Shared_PeakRegion_282_chr4_17236141_17236748	0.125404744288465	-1.7992685428362	0.0284457812829651	0.866482531583202	0.979010205283198	Shared_PeakRegion_282_chr4_17236141_17236748	-0.989589569791578	0.0149690087998809	0.04176709122081
Shared_PeakRegion_1217_chr14_119361906_119363769	0.0742168851903652	-1.25061628791132	0.0271729282693219	0.869476031358647	0.979010205283198	Shared_PeakRegion_1217_chr14_119361906_119363769	-0.509586129312547	0.0801741490204911	0.137645726742398
Shared_PeakRegion_1314_chr16_93992612_93993651	-0.0704751211271548	-1.18319049580866	0.0270358447785604	0.869802685430452	0.979010205283198	Shared_PeakRegion_1314_chr16_93992612_93993651	-0.607784089539875	0.00161851809801188	0.0103340669134088
WT_PeakRegion_3399_chr8_57987332_57989167	0.060432009544654	-0.484487501438204	0.0269814701143921	0.869932489568912	0.979010205283198	WT_PeakRegion_3399_chr8_57987332_57989167	-0.815277806723113	1.125201391434e-05	0.000825206092225186
WT_PeakRegion_6665_chrX_166419484_166420116	-0.0369094191756043	2.77205008968987	0.0266880537995948	0.8706352683524	0.979010205283198	WT_PeakRegion_6665_chrX_166419484_166420116	-0.573007482776799	0.00129271204778617	0.00907044369784626
WT_PeakRegion_1846_chr5_32457413_32458586	-0.11264909209418	-1.70678293919938	0.0261948199503501	0.871825641683832	0.979010205283198	WT_PeakRegion_1846_chr5_32457413_32458586	-0.804208824580943	0.00940630402615837	0.0303558373723048
Shared_PeakRegion_1512_chrX_63746783_63748767	-0.0638537636598087	-0.964263072880012	0.0259549280728169	0.872408756645027	0.979010205283198	Shared_PeakRegion_1512_chrX_63746783_63748767	-1.08323568024602	0.000188383221417361	0.00335882209888707
WT_PeakRegion_3961_chr10_42136458_42136890	-0.0578635583532315	-0.317204604881094	0.0257637698545626	0.872875395476122	0.979010205283198	WT_PeakRegion_3961_chr10_42136458_42136890	-0.845718125345388	0.0263240631039619	0.0615957428741288
WT_PeakRegion_1387_chr4_69089935_69090488	-0.104134682753673	-1.65464346643564	0.0255880035741141	0.873306030886615	0.979010205283198	WT_PeakRegion_1387_chr4_69089935_69090488	-1.63255460813216	0.000281924673508161	0.00410172121658683
WT_PeakRegion_4729_chr13_13017843_13018526	0.119182455130768	-1.7992554871425	0.0249765499338027	0.874816063289496	0.979010205283198	WT_PeakRegion_4729_chr13_13017843_13018526	-0.656929973824445	0.0155912070124254	0.0429938111952763
WT_PeakRegion_3034_chr7_51052561_51053197	0.0395965787283459	1.95410190207832	0.0247432493465289	0.87539720617069	0.979010205283198	WT_PeakRegion_3034_chr7_51052561_51053197	-1.65332462324013	0.00046128104326899	0.00511711519390841
Shared_PeakRegion_1026_chr11_71196485_71198167	0.0978920151475875	-1.60412670423235	0.0246567166036147	0.875613469564078	0.979010205283198	Shared_PeakRegion_1026_chr11_71196485_71198167	-0.675930051283248	0.0188440618163983	0.0489713846065771
WT_PeakRegion_787_chr2_166656322_166657413	0.0921999063384443	-1.56142849081842	0.0245783342885666	0.875809699313174	0.979010205283198	WT_PeakRegion_787_chr2_166656322_166657413	-1.62973672843674	1.78910525565154e-05	0.00102191758034972
Shared_PeakRegion_640_chr6_20976462_20977292	0.0640504616051485	-1.04978262084137	0.0238289362369259	0.87770224013686	0.979254928632	Shared_PeakRegion_640_chr6_20976462_20977292	-0.619216607557069	0.0800528660295149	0.137547745582745
Shared_PeakRegion_174_chr3_9450902_9452439	-0.0665630157712351	-1.18337107468795	0.0230285589588804	0.879757498175345	0.979254928632	Shared_PeakRegion_174_chr3_9450902_9452439	-0.616093827865865	0.0311675848346189	0.0697597328285346
WT_PeakRegion_6149_chr18_48376219_48377452	0.0579863201515794	-0.825384793631076	0.0223051616147033	0.881646762545422	0.979254928632	WT_PeakRegion_6149_chr18_48376219_48377452	-1.48824212340657	7.61701011754433e-05	0.00211755179014059
WT_PeakRegion_6224_chr18_82641320_82641616	-0.102307710605911	-1.70618626759311	0.0219860884412012	0.882490021945986	0.979254928632	WT_PeakRegion_6224_chr18_82641320_82641616	-1.06687777702628	0.0229716871007721	0.0557026233870299
Q111_PeakRegion_1006_chr8_127241626_127242188	0.084873135148753	-1.51186285998134	0.0217929957552862	0.883003375817743	0.979254928632	Q111_PeakRegion_1006_chr8_127241626_127242188	-0.831465267658959	0.0292643819265198	0.0665991414074978
Shared_PeakRegion_2_chr1_5099420_5104697	-0.0438862391459945	0.519572237452601	0.0211481019152994	0.884734943369138	0.979627650228919	Shared_PeakRegion_2_chr1_5099420_5104697	-0.710480651502225	4.97772530519188e-05	0.00173733713482169
Q111_PeakRegion_903_chr7_87331976_87332684	0.0256735567706047	3.88723752696871	0.0196353897157074	0.888905579456437	0.981323258745846	Q111_PeakRegion_903_chr7_87331976_87332684	0.181680917989855	0.544992495004458	0.619744530562299
WT_PeakRegion_5080_chr14_33993940_33994982	-0.123401868082688	-1.97237447497556	0.01911472137861	0.890378809182307	0.981323258745846	WT_PeakRegion_5080_chr14_33993940_33994982	-0.666151679849705	0.0681483562427225	0.121868959285302
WT_PeakRegion_327_chr1_128387385_128388020	0.0854129808710007	-1.60014209829966	0.0188350484588984	0.89117859301378	0.981323258745846	WT_PeakRegion_327_chr1_128387385_128388020	-1.14539639096503	0.00259097641860026	0.0134210038310534
Shared_PeakRegion_217_chr3_66473897_66475109	-0.0516107207011661	-0.69943006936829	0.0174763385004842	0.895153126345243	0.981323258745846	Shared_PeakRegion_217_chr3_66473897_66475109	-0.700361444722124	0.0277138118561565	0.0639414519397393
Shared_PeakRegion_316_chr4_100747367_100748932	-0.0755101779891027	-1.53705702208566	0.0162344385973591	0.898925948586538	0.981323258745846	Shared_PeakRegion_316_chr4_100747367_100748932	-0.634862977130107	0.0254918066588574	0.0601142425717801
WT_PeakRegion_751_chr2_148222098_148222945	0.0238165223710787	3.78476609318979	0.0160016258819802	0.899649368015692	0.981323258745846	WT_PeakRegion_751_chr2_148222098_148222945	-2.05194364153191	4.59660747044477e-07	0.000142859856294676
WT_PeakRegion_3928_chr10_26653107_26653867	0.0749499032934651	-1.55490131003614	0.0154930172918737	0.901248604697462	0.981323258745846	WT_PeakRegion_3928_chr10_26653107_26653867	-0.807497446069059	0.0341870832415345	0.0741075106586043
Shared_PeakRegion_893_chr8_127543581_127546074	-0.0335252492236721	1.10087522731433	0.0154452390030781	0.901400196958516	0.981323258745846	Shared_PeakRegion_893_chr8_127543581_127546074	-0.639292987376995	0.00835137846642632	0.028131659628539
Shared_PeakRegion_95_chr1_153647397_153650040	0.0513798954369145	-1.23714818086945	0.0136096301857462	0.907415963844017	0.981323258745846	Shared_PeakRegion_95_chr1_153647397_153650040	-0.50541831906246	0.0356797171188141	0.0761518018167053
WT_PeakRegion_6430_chrX_30546018_30546362	-0.0694792610342992	-1.58102031307372	0.0132983522280199	0.908476077000987	0.981323258745846	WT_PeakRegion_6430_chrX_30546018_30546362	-0.744552047376354	0.0944674505915837	0.155755585957445
Shared_PeakRegion_1259_chr15_96764845_96766013	0.0418682639737617	-0.479586127859734	0.0130204378164072	0.909433240332081	0.981323258745846	Shared_PeakRegion_1259_chr15_96764845_96766013	-1.35934790936983	2.81021299645318e-05	0.0012911095971096
WT_PeakRegion_1221_chr4_8320527_8320991	-0.0666910060860561	-1.58284673674487	0.0122268253432431	0.912224980749774	0.981323258745846	WT_PeakRegion_1221_chr4_8320527_8320991	-0.778148664881534	0.0536515608458732	0.102464493666789
WT_PeakRegion_6247_chr19_5861096_5862045	-0.0401658561496533	-0.438527656208188	0.0121997134329041	0.912321951106235	0.981323258745846	WT_PeakRegion_6247_chr19_5861096_5862045	-0.93014639105029	0.00529353931478352	0.0207922364720447
WT_PeakRegion_6141_chr18_46022689_46024121	0.0632322830168924	-1.54299155981065	0.0117260158868685	0.914034152326556	0.981323258745846	WT_PeakRegion_6141_chr18_46022689_46024121	-1.37328356499172	3.16968839680729e-05	0.0013568120211141
Shared_PeakRegion_499_chr5_33083810_33084416	-0.0276879213078429	1.58922043397862	0.0111765134534518	0.916064809638092	0.981323258745846	Shared_PeakRegion_499_chr5_33083810_33084416	-0.639489946026489	0.0029029592299645	0.0143209944832096
WT_PeakRegion_4533_chr12_63648595_63650773	-0.0620435376567201	-1.53710599895587	0.0111561908790891	0.9161408681753	0.981323258745846	WT_PeakRegion_4533_chr12_63648595_63650773	-1.31591730020638	3.61490052326157e-06	0.000509694201341895
Shared_PeakRegion_697_chr6_124161500_124162531	-0.044381673820018	-1.19500809024801	0.0106606150773668	0.918017760177782	0.981323258745846	Shared_PeakRegion_697_chr6_124161500_124162531	-0.888309264333466	0.00617769096478022	0.0229453990948445
WT_PeakRegion_1499_chr4_116136337_116137606	-0.0219776784038254	3.11069512145661	0.0105487789700682	0.91844737843838	0.981323258745846	WT_PeakRegion_1499_chr4_116136337_116137606	-1.41929379388696	6.87898216810652e-05	0.00198837646975078
WT_PeakRegion_6105_chr18_24734597_24735555	0.0540145787807539	-1.45969505193584	0.0103949980825641	0.919041903678261	0.981323258745846	WT_PeakRegion_6105_chr18_24734597_24735555	-0.486284960857325	0.181589658575408	0.256600417513551
WT_PeakRegion_5383_chr15_35747667_35748836	-0.0676798855402961	-1.67752108858752	0.0101499259033878	0.919998625855958	0.981323258745846	WT_PeakRegion_5383_chr15_35747667_35748836	-1.18537724961869	0.00241377805352434	0.0128436280826562
Shared_PeakRegion_400_chr4_146034218_146036275	0.0287734713678665	0.684015693227187	0.0093493863298583	0.923207971884527	0.981323258745846	Shared_PeakRegion_400_chr4_146034218_146036275	-0.354784250444948	0.109562953895935	0.17368012808556
Shared_PeakRegion_1537_chrX_114200857_114203309	0.0382182946994494	-0.814692821258963	0.00920124228537035	0.923816896935421	0.981323258745846	Shared_PeakRegion_1537_chrX_114200857_114203309	-1.40828823634193	1.703741751223e-07	6.69127558462996e-05
WT_PeakRegion_5281_chr14_106736954_106738849	0.0356694997385155	-0.47088048963751	0.00878846325103833	0.925540159608611	0.981323258745846	WT_PeakRegion_5281_chr14_106736954_106738849	-1.0469262891488	0.000199574798244506	0.00347431119118565
WT_PeakRegion_2269_chr5_124018390_124019553	0.0374591644737701	-0.896918607380471	0.00876734875490401	0.925629394590214	0.981323258745846	WT_PeakRegion_2269_chr5_124018390_124019553	-0.765200528860682	0.0409833390886259	0.084224982002749
Q111_PeakRegion_237_chr3_90172025_90172947	-0.0648805086086833	-1.72423180899993	0.00868134138320707	0.925994007597708	0.981323258745846	Q111_PeakRegion_237_chr3_90172025_90172947	-0.133022695893577	0.699865993955286	0.756107142227329
Q111_PeakRegion_1228_chr12_103192032_103192732	-0.0408694486558442	-1.23322368619329	0.00850963492765205	0.926727417367745	0.981323258745846	Q111_PeakRegion_1228_chr12_103192032_103192732	-0.280035891528298	0.436380505058395	0.517883288067393
WT_PeakRegion_470_chr1_192726653_192727135	0.0339685917070211	-0.517348578096278	0.00830984972802538	0.927590217868056	0.981323258745846	WT_PeakRegion_470_chr1_192726653_192727135	-0.958948683478213	0.00146133079987066	0.00976098771316892
WT_PeakRegion_4801_chr13_40823393_40823837	-0.0357700362886443	-0.86582712727705	0.00826810394782245	0.927771819491019	0.981323258745846	WT_PeakRegion_4801_chr13_40823393_40823837	-1.91608790640639	6.95253118007765e-05	0.00198837646975078
WT_PeakRegion_2618_chr6_112602690_112603511	-0.0374686162317902	-1.13396849380832	0.00821042548420648	0.92802349346712	0.981323258745846	WT_PeakRegion_2618_chr6_112602690_112603511	-0.773265779771097	0.0582150485672918	0.10865414892954
WT_PeakRegion_5605_chr16_31181906_31182312	-0.0405223724976019	-1.30486502909086	0.00769271026740291	0.930323631124614	0.981323258745846	WT_PeakRegion_5605_chr16_31181906_31182312	-0.664992740943771	0.0740360294603451	0.129999787854348
WT_PeakRegion_6237_chr18_90599444_90600109	0.042976945946393	-1.37695079900324	0.00762303098080007	0.930639092928315	0.981323258745846	WT_PeakRegion_6237_chr18_90599444_90600109	-1.38393768440203	0.000506898565996784	0.00543766211006309
Q111_PeakRegion_298_chr4_52904177_52904932	0.0442855837331604	-1.41729308365749	0.00732841686931019	0.931989249420254	0.981323258745846	Q111_PeakRegion_298_chr4_52904177_52904932	0.0214605586960397	0.948392929899103	0.959816453684511
Shared_PeakRegion_934_chr9_92913694_92916078	-0.0301669290974572	-0.199183939856114	0.00724061718973633	0.932396885446552	0.981323258745846	Shared_PeakRegion_934_chr9_92913694_92916078	-0.894286343569096	0.000711905449763856	0.00654750059129926
Q111_PeakRegion_1525_chr16_92160584_92161425	0.0316362781849298	-0.949688576742701	0.00643804855801161	0.936244921902063	0.982924743185592	Q111_PeakRegion_1525_chr16_92160584_92161425	0.417537640902482	0.199006880506808	0.276443500238654
WT_PeakRegion_1901_chr5_55365296_55365990	0.0320568122040383	-0.975007864353489	0.00617768591125979	0.937544652423354	0.982924743185592	WT_PeakRegion_1901_chr5_55365296_55365990	-1.02393052493163	0.0105314281561938	0.0327889220172363
Shared_PeakRegion_804_chr7_85975981_85978912	0.0397133219318512	-1.4168705993387	0.00579447634968339	0.939508846135514	0.982924743185592	Shared_PeakRegion_804_chr7_85975981_85978912	0.147169022471535	0.525517757193449	0.602882004154074
Shared_PeakRegion_29_chr1_64845051_64846860	-0.0346255755112199	-1.27441889491425	0.0057924823979121	0.939519234583379	0.982924743185592	Shared_PeakRegion_29_chr1_64845051_64846860	-0.256641236631666	0.356333938381295	0.441427986738001
Q111_PeakRegion_1647_chr19_5813691_5815841	-0.0190677958153038	1.26385724274074	0.00522517352538367	0.942551749131458	0.984629952217684	Q111_PeakRegion_1647_chr19_5813691_5815841	-0.224888602067099	0.281283471957712	0.363987564067738
Q111_PeakRegion_747_chr6_42659390_42660177	0.00988602985059639	5.20933210115787	0.00452953513016254	0.946506107407686	0.986488799585607	Q111_PeakRegion_747_chr6_42659390_42660177	0.432951435924461	0.165825830899805	0.239154026902995
WT_PeakRegion_6012_chr17_87607927_87609256	-0.0286663902880118	-1.20536020912859	0.00442238396686549	0.947141667978203	0.986488799585607	WT_PeakRegion_6012_chr17_87607927_87609256	-1.20095324249841	0.000973235273927039	0.00767995846144898
Shared_PeakRegion_1212_chr14_115515013_115516707	0.0362027787248028	-1.53776710441798	0.00391336438976244	0.950272382856981	0.986716237283237	Shared_PeakRegion_1212_chr14_115515013_115516707	-0.787221603177205	0.00788338500770359	0.0270818365983107
WT_PeakRegion_4938_chr13_83900650_83901486	0.0430174017793272	-1.71919709792183	0.00388113235521081	0.950477325408366	0.986716237283237	WT_PeakRegion_4938_chr13_83900650_83901486	-0.831682925132429	0.01790956096512	0.0472535157848747
Shared_PeakRegion_224_chr3_90899081_90904004	0.0229193610693854	-0.620304075947033	0.00371050299909345	0.95157677014352	0.986716237283237	Shared_PeakRegion_224_chr3_90899081_90904004	-0.951826059720171	1.29231045328437e-06	0.000284496761663666
WT_PeakRegion_1022_chr3_66438161_66440050	0.0188331718414678	-0.0907824447187283	0.00286953451669706	0.957410290726349	0.988513880721456	WT_PeakRegion_1022_chr3_66438161_66440050	-0.973003610739193	0.000332529607700194	0.00438796218010004
WT_PeakRegion_576_chr2_53620848_53621895	0.0330593125915841	-1.6224041425259	0.00270474208292749	0.958650149131696	0.988513880721456	WT_PeakRegion_576_chr2_53620848_53621895	-1.11364709858542	0.00305175969219745	0.0148034682447989
Shared_PeakRegion_480_chr4_154224012_154226513	-0.0252925642277765	-1.38813467992022	0.00258167334448174	0.959600994183992	0.988513880721456	Shared_PeakRegion_480_chr4_154224012_154226513	-0.124144828343427	0.624815971758703	0.690341946212277
Q111_PeakRegion_1648_chr19_5846597_5847958	0.00954448486046247	3.78172789210228	0.00254869756025893	0.959859608947172	0.988513880721456	Q111_PeakRegion_1648_chr19_5846597_5847958	-0.299190157183773	0.268126276676446	0.3505246029494
WT_PeakRegion_4509_chr12_53108041_53108646	0.0178006119980091	-0.211092587946158	0.00247873873224568	0.960413878977238	0.988513880721456	WT_PeakRegion_4509_chr12_53108041_53108646	-0.35464650324499	0.291949084769521	0.37519984743409
WT_PeakRegion_2706_chr7_4143589_4144866	0.0271698664212336	-1.48890076803678	0.00231299023209205	0.96175923152814	0.988513880721456	WT_PeakRegion_2706_chr7_4143589_4144866	-1.18624087622167	0.00100384755818586	0.00780229052482077
Q111_PeakRegion_1571_chr17_32965401_32965987	0.00895938473359998	1.05305286986409	0.00108348421072573	0.973821722387454	0.997470925170405	Q111_PeakRegion_1571_chr17_32965401_32965987	-0.47385016785024	0.219093342524519	0.297731397949665
WT_PeakRegion_4601_chr12_92473363_92474715	0.0248916209741325	-1.85527140139051	0.000959841450661642	0.975360120253069	0.997470925170405	WT_PeakRegion_4601_chr12_92473363_92474715	0.123534971837484	0.697196372740321	0.753608231459388
Shared_PeakRegion_263_chr4_3101821_3104601	0.0129502526482186	-1.05704410951356	0.000950699964148552	0.975477697698589	0.997470925170405	Shared_PeakRegion_263_chr4_3101821_3104601	-0.866358151800075	2.61564498473702e-05	0.00125065703862969
Shared_PeakRegion_1174_chr14_43929380_43930801	-0.0238770881830669	-1.90521012123486	0.000811506690045992	0.977343347022934	0.997470925170405	Shared_PeakRegion_1174_chr14_43929380_43930801	-0.151496483906777	0.534695237818801	0.610296454745223
WT_PeakRegion_698_chr2_121132130_121132433	-0.0128800026225886	-1.28416001716015	0.000751491563297751	0.978197005160484	0.997470925170405	WT_PeakRegion_698_chr2_121132130_121132433	-1.96957890625194	7.63496954711428e-05	0.00211755179014059
Q111_PeakRegion_823_chr7_17525643_17527106	0.00930291467756503	-0.17242539128272	0.000695895283165276	0.979018809989225	0.997470925170405	Q111_PeakRegion_823_chr7_17525643_17527106	-0.0671649220539056	0.767422319106547	0.813783406522718
Shared_PeakRegion_811_chr7_99935449_99936851	0.00947790930260025	-0.586555051031689	0.000606023756947272	0.980420140124757	0.997470925170405	Shared_PeakRegion_811_chr7_99935449_99936851	-0.636956540230033	0.0498919956739099	0.0971761347755249
WT_PeakRegion_3728_chr9_65730979_65731276	-0.0105387265875635	-1.56249147839349	0.00031552529366783	0.985871269934561	0.998016652093064	WT_PeakRegion_3728_chr9_65730979_65731276	-1.17384355765988	0.00572686665834586	0.0219737835797896
WT_PeakRegion_4280_chr11_68246321_68246731	-0.00446988581463828	1.2245441538247	0.000279117484823844	0.986711308264291	0.998016652093064	WT_PeakRegion_4280_chr11_68246321_68246731	-0.544146802359398	0.155095620457374	0.226879650316605
WT_PeakRegion_2280_chr5_128355085_128357203	0.00633152025229061	-0.776055644901724	0.000262673731501948	0.987108654972746	0.998016652093064	WT_PeakRegion_2280_chr5_128355085_128357203	-1.22029396264503	1.16237333553623e-05	0.000836724937794182
Shared_PeakRegion_5_chr1_12647541_12647963	0.00873045160252031	-1.5241785424871	0.000237078714965148	0.987752764529209	0.998016652093064	Shared_PeakRegion_5_chr1_12647541_12647963	-0.43480824992891	0.158208130853284	0.230559277165446
Shared_PeakRegion_907_chr9_23951876_23953442	0.00436447018676895	-0.417939718713373	0.000139187607827058	0.990615757039581	0.998016652093064	Shared_PeakRegion_907_chr9_23951876_23953442	-0.994118607424149	0.000531732292321447	0.00559353883067832
WT_PeakRegion_6461_chrX_47436615_47437390	-0.0048311729159527	-1.4352420673978	8.66473095718159e-05	0.992595762368919	0.998016652093064	WT_PeakRegion_6461_chrX_47436615_47437390	-0.85490021669763	0.0421728226161588	0.0860974143324864
WT_PeakRegion_3431_chr8_70799853_70800274	-0.00290163538395285	-0.282372461814255	6.47373361862466e-05	0.993599972718783	0.998016652093064	WT_PeakRegion_3431_chr8_70799853_70800274	-0.822346143432105	0.059306073064068	0.110099661642306
WT_PeakRegion_1941_chr5_75116665_75117261	-0.00249814291202479	-0.0855863902197346	4.90501277219499e-05	0.994429096528583	0.998016652093064	WT_PeakRegion_1941_chr5_75116665_75117261	-0.747150803316725	0.051851406003776	0.100011379807074
Shared_PeakRegion_1375_chr17_71787285_71789066	0.00348738541725361	-1.56521975474423	3.46240459951019e-05	0.995319464677312	0.998016652093064	Shared_PeakRegion_1375_chr17_71787285_71789066	-0.940345492508303	0.00112055044393828	0.00830354596149777
WT_PeakRegion_2912_chr7_29031295_29032721	-0.00271780605444409	-1.32132284024727	3.3586068269511e-05	0.995390155474517	0.998016652093064	WT_PeakRegion_2912_chr7_29031295_29032721	-0.75580951325846	0.0271989330623711	0.0631323806190754
Q111_PeakRegion_102_chr1_187142966_187143741	0.00261863529628128	-1.56527774707003	1.83241880738517e-05	0.996594975950482	0.998016652093064	Q111_PeakRegion_102_chr1_187142966_187143741	-0.441993755524499	0.188074040906325	0.263647968991395
WT_PeakRegion_1881_chr5_49281177_49281366	0.000342283127466912	-0.341550806897369	8.49655405247638e-07	0.999266786409877	0.999266786409877	WT_PeakRegion_1881_chr5_49281177_49281366	-2.55136261272715	0.000111834409960941	0.00256467112469419
