genes	logFC	logCPM	F	PValue	FDR	PeakRegion	Htt.LogFC	Htt.PValue	Htt.FDR
WT_PeakRegion_4048_chr10_83943687_83944238	-0.848346657049371	-1.29519905350085	1.76708500416278	0.193302034659766	0.981111556984954	WT_PeakRegion_4048_chr10_83943687_83944238	-0.936251253890248	0.0231902455675475	0.0561271930628206
WT_PeakRegion_1064_chr3_86629642_86630451	0.735295688832895	-0.814980899293633	1.76677653312807	0.193339870407553	0.981111556984954	WT_PeakRegion_1064_chr3_86629642_86630451	-0.0804526301401987	0.831094803841575	0.867290024905582
WT_PeakRegion_5265_chr14_93672847_93673400	1.08422380380689	-1.59507278360004	1.76509363782088	0.193546445849886	0.981111556984954	WT_PeakRegion_5265_chr14_93672847_93673400	-0.701705828127708	0.0529301829967125	0.101462941300338
Q111_PeakRegion_250_chr3_105946724_105948155	-0.732870018876095	0.0165488408860694	1.76482090374112	0.193579949233573	0.981111556984954	Q111_PeakRegion_250_chr3_105946724_105948155	0.158634943664335	0.529638849711892	0.606030722783493
WT_PeakRegion_2669_chr6_135015226_135015516	-0.791075916086866	-1.19465862798556	1.76449200719561	0.193620361146206	0.981111556984954	WT_PeakRegion_2669_chr6_135015226_135015516	-1.34449955516326	0.00244060277131472	0.0129272428493647
Shared_PeakRegion_488_chr5_14401113_14401890	-0.783354729943952	-0.304660497207229	1.76349671840515	0.193742715991203	0.981111556984954	Shared_PeakRegion_488_chr5_14401113_14401890	-0.703541080511126	0.037080338262491	0.0782716608908793
WT_PeakRegion_300_chr1_114947619_114948374	-0.768567549741488	-0.923439563111717	1.76329138551879	0.193767970087239	0.981111556984954	WT_PeakRegion_300_chr1_114947619_114948374	-0.886565881814385	0.0194953649916184	0.0501234846390346
WT_PeakRegion_2425_chr6_25506961_25507760	-0.773295613453441	-0.311307985221903	1.75884686250091	0.194315589083921	0.981111556984954	WT_PeakRegion_2425_chr6_25506961_25507760	-0.583163548748093	0.106093568790241	0.169323477028618
WT_PeakRegion_5573_chr16_16561210_16561698	-0.756232916105562	-1.05936388958101	1.75710303346564	0.194530964142463	0.981111556984954	WT_PeakRegion_5573_chr16_16561210_16561698	-1.01298474304846	0.0127774290442374	0.0376257115409761
Q111_PeakRegion_177_chr2_177099217_177100224	0.719284682695037	0.0936983146578027	1.75156781184053	0.195216530115819	0.981111556984954	Q111_PeakRegion_177_chr2_177099217_177100224	0.797121359555576	0.00497008076569231	0.019970365240663
WT_PeakRegion_5509_chr15_89438220_89439003	-0.97090920588971	-1.59617425320976	1.74865080046911	0.195579000633438	0.981111556984954	WT_PeakRegion_5509_chr15_89438220_89439003	-1.33590071093127	0.000368336408373383	0.00457369074886197
Shared_PeakRegion_472_chr4_147177888_147179156	-0.744142448606954	-0.627959698990649	1.74847294223462	0.195601127960169	0.981111556984954	Shared_PeakRegion_472_chr4_147177888_147179156	0.222826312257663	0.362772051768437	0.447619368406945
WT_PeakRegion_3366_chr8_41074283_41075161	0.896893786587321	-1.449928902376	1.74359113645006	0.196209665238429	0.981111556984954	WT_PeakRegion_3366_chr8_41074283_41075161	-0.655441369135657	0.0585137855774792	0.109088774205579
WT_PeakRegion_215_chr1_85009441_85010000	-0.777262169819244	-0.831611792602847	1.73995785337112	0.196664066701692	0.981111556984954	WT_PeakRegion_215_chr1_85009441_85010000	-0.945338620317208	0.00159931860872072	0.0102923262718343
WT_PeakRegion_5954_chr17_61229604_61230349	-0.745140851847739	-0.924071737804996	1.73909515508455	0.196772149589314	0.981111556984954	WT_PeakRegion_5954_chr17_61229604_61230349	-0.785264118539416	0.0597786601293989	0.110782000842426
WT_PeakRegion_2703_chr7_3838598_3839744	-0.731794476976209	-0.0300102791152633	1.73864466536361	0.196828617830909	0.981111556984954	WT_PeakRegion_2703_chr7_3838598_3839744	-1.08383957150402	0.00191727237501463	0.0113500376396524
WT_PeakRegion_189_chr1_69382885_69383381	0.867007537837147	-1.44314836554879	1.73674338829505	0.197067157927596	0.981111556984954	WT_PeakRegion_189_chr1_69382885_69383381	-1.41693757251227	0.0013012057623768	0.00909381037766911
WT_PeakRegion_3237_chr7_144019965_144020489	-0.804874337569773	-1.30427453074429	1.73443435348217	0.197357330725914	0.981111556984954	WT_PeakRegion_3237_chr7_144019965_144020489	-1.62402900096412	0.00014839104704816	0.00295300978184164
WT_PeakRegion_5647_chr16_52062936_52063491	-0.769782396029753	-1.24596646151681	1.73373246807	0.197445638811899	0.981111556984954	WT_PeakRegion_5647_chr16_52062936_52063491	-0.685984584843822	0.0930523015576348	0.153950786059109
Shared_PeakRegion_301_chr4_66016114_66017592	-0.689322784777485	0.176333906414039	1.7334519920436	0.197480940527549	0.981111556984954	Shared_PeakRegion_301_chr4_66016114_66017592	-0.551207680253139	0.0547326952902669	0.103909520505255
Q111_PeakRegion_1906_chrX_139663911_139664869	-0.759426625521934	-0.44002817854208	1.73134056328817	0.197746939757345	0.981111556984954	Q111_PeakRegion_1906_chrX_139663911_139664869	-0.450936741735418	0.227546979711938	0.306817838544515
WT_PeakRegion_4591_chr12_89327359_89328691	-0.750740361822467	-0.371969078147017	1.73034159543179	0.197872942703633	0.981111556984954	WT_PeakRegion_4591_chr12_89327359_89328691	-1.08854690351138	0.000114886095613357	0.00259018432752377
WT_PeakRegion_2199_chr5_96188115_96188953	-0.738330402302511	-0.702735034037924	1.72984168753825	0.197936034424016	0.981111556984954	WT_PeakRegion_2199_chr5_96188115_96188953	-0.971636415917352	0.00279458142355804	0.0139517947768186
WT_PeakRegion_1799_chr5_15011376_15012104	-0.776609051538424	-1.02072022252579	1.72778833477682	0.19819543886979	0.981111556984954	WT_PeakRegion_1799_chr5_15011376_15012104	-1.20646360940676	0.000350262310414864	0.00448816697471012
Shared_PeakRegion_1010_chr11_33929953_33930638	0.84968075422179	-1.23980436893695	1.72771337414605	0.198204916652185	0.981111556984954	Shared_PeakRegion_1010_chr11_33929953_33930638	-0.502817364676824	0.165149321398895	0.238373566346418
WT_PeakRegion_3321_chr8_23333862_23334964	-0.747538066931748	-0.425384301781507	1.72682475517307	0.19831731294338	0.981111556984954	WT_PeakRegion_3321_chr8_23333862_23334964	-0.61961621113991	0.0703001820834395	0.124770390196791
Q111_PeakRegion_240_chr3_94767614_94767915	-1.18912218776863	-1.78898088448596	1.72228850940625	0.19889229016487	0.981111556984954	Q111_PeakRegion_240_chr3_94767614_94767915	0.385322948392888	0.407002348433793	0.489784058296309
WT_PeakRegion_5893_chr17_40678083_40679204	-0.763677759853009	-0.15148585778791	1.72200763114514	0.198927958841564	0.981111556984954	WT_PeakRegion_5893_chr17_40678083_40679204	-0.991562016360851	0.00584173525033483	0.0222996798737376
Shared_PeakRegion_551_chr5_95105427_95106637	-0.714870937271235	-0.796965039468696	1.72074139064256	0.199088855481991	0.981111556984954	Shared_PeakRegion_551_chr5_95105427_95106637	-0.00761265486491281	0.976361834911955	0.982217775087074
WT_PeakRegion_4523_chr12_59244209_59245167	-0.74248770594994	-0.858136855245775	1.71900965983043	0.199309157658183	0.981111556984954	WT_PeakRegion_4523_chr12_59244209_59245167	-1.25446290250131	0.000360437620634989	0.00455426138499638
WT_PeakRegion_1690_chr4_146398945_146399501	-0.783797140524276	-1.04353322018154	1.71809716820004	0.199425360064788	0.981111556984954	WT_PeakRegion_1690_chr4_146398945_146399501	-0.707667399379243	0.0409372870803952	0.084222826560901
WT_PeakRegion_5345_chr15_17196192_17197582	-0.734591965955641	0.146864114789364	1.71712540958249	0.199549200897137	0.981111556984954	WT_PeakRegion_5345_chr15_17196192_17197582	-1.08086256926513	0.00217871066482191	0.0121106973146624
WT_PeakRegion_1836_chr5_28930598_28931428	-0.736459786590081	-0.685161641066908	1.71708225416824	0.199554702797392	0.981111556984954	WT_PeakRegion_1836_chr5_28930598_28931428	-0.856851845330284	0.0225875874244062	0.0550976538120268
Shared_PeakRegion_928_chr9_80849681_80852097	-0.619295122868253	0.968170223320436	1.71589735191532	0.199705838854264	0.981111556984954	Shared_PeakRegion_928_chr9_80849681_80852097	-0.590197595966242	0.0228521118288657	0.0554867338455017
WT_PeakRegion_4007_chr10_65048999_65049467	0.927016115084372	-1.49607649986996	1.71581193376994	0.199716739469057	0.981111556984954	WT_PeakRegion_4007_chr10_65048999_65049467	-0.872733481849462	0.0233167485720675	0.0563412137389896
WT_PeakRegion_5780_chr17_13385928_13386310	-1.10307034817889	-1.64701757115159	1.71560170686698	0.199743570617565	0.981111556984954	WT_PeakRegion_5780_chr17_13385928_13386310	-0.930541065703479	0.00932599833758679	0.0302108597281666
Shared_PeakRegion_988_chr10_121550527_121551895	-0.754454152123633	-0.220791456845882	1.71067443083183	0.200373699453918	0.981111556984954	Shared_PeakRegion_988_chr10_121550527_121551895	-0.825018891425542	0.0137337773182226	0.0394975074289894
Q111_PeakRegion_1581_chr17_57356451_57356811	-0.883756632031532	-1.48282629682374	1.70871169732388	0.200625381736536	0.981111556984954	Q111_PeakRegion_1581_chr17_57356451_57356811	0.540241916095965	0.211909245114835	0.290358531266658
WT_PeakRegion_2825_chr7_20342639_20343177	-0.767310255950828	-0.950430103272393	1.70639960756264	0.200922358096002	0.981111556984954	WT_PeakRegion_2825_chr7_20342639_20343177	-1.84937554903843	7.05186078327076e-05	0.00200314550797909
Shared_PeakRegion_1390_chr18_4021811_4023188	-0.702579993267148	0.26641811723707	1.7063610468211	0.200927315585277	0.981111556984954	Shared_PeakRegion_1390_chr18_4021811_4023188	-0.75448009457273	0.0319668330868144	0.0708311019560427
WT_PeakRegion_3301_chr8_19710215_19710961	-0.697181847644404	-0.153773973928077	1.70579675003355	0.200999880453624	0.981111556984954	WT_PeakRegion_3301_chr8_19710215_19710961	-0.410537634048847	0.0305118198537805	0.0687899296767439
WT_PeakRegion_322_chr1_123008587_123009508	-0.759223759667759	-1.02446363516449	1.70485472174542	0.201121090533267	0.981111556984954	WT_PeakRegion_322_chr1_123008587_123009508	-0.987413885799181	0.00693135600637471	0.0249382495469396
WT_PeakRegion_5922_chr17_52234839_52235625	-0.730721725918327	-0.868099905753571	1.70482321455753	0.201125146084263	0.981111556984954	WT_PeakRegion_5922_chr17_52234839_52235625	-1.22217728527867	0.00126904045544522	0.00893401098780121
Q111_PeakRegion_1217_chr12_78260294_78261009	-0.837001233202316	-1.41644338111296	1.7047863996051	0.201129884968276	0.981111556984954	Q111_PeakRegion_1217_chr12_78260294_78261009	-0.651607384078062	0.0774351968846858	0.134354217372529
WT_PeakRegion_1909_chr5_59116160_59117829	-0.712935071401345	0.087361502988878	1.70259077679683	0.20141275640728	0.981111556984954	WT_PeakRegion_1909_chr5_59116160_59117829	-0.817610223163535	0.00962212281286732	0.0308018696648195
WT_PeakRegion_1563_chr4_137599307_137600356	-0.691690128819747	-0.01393194118307	1.70219733551463	0.201463496520372	0.981111556984954	WT_PeakRegion_1563_chr4_137599307_137600356	-0.672152851892521	0.0286553574988361	0.0654916846333281
WT_PeakRegion_6386_chrX_6591063_6592793	0.833164453863121	-1.24935435050138	1.70123889709053	0.201587166884367	0.981111556984954	WT_PeakRegion_6386_chrX_6591063_6592793	-0.584216796654615	0.069054273393165	0.123134746362736
WT_PeakRegion_4648_chr12_114309412_114309953	0.75231674299384	-0.282995470644775	1.69994931148691	0.201753712806023	0.981111556984954	WT_PeakRegion_4648_chr12_114309412_114309953	-0.663097068441825	0.141784545564186	0.211555675370905
WT_PeakRegion_3335_chr8_28089859_28090410	-0.679326575073537	0.949588871478257	1.69885375694581	0.201895332499975	0.981111556984954	WT_PeakRegion_3335_chr8_28089859_28090410	-1.22951304977826	0.0052758622017555	0.0207645524697301
WT_PeakRegion_499_chr2_11042896_11044062	-0.731120334150082	0.0245037583215359	1.69874249196641	0.201909722258495	0.981111556984954	WT_PeakRegion_499_chr2_11042896_11044062	-1.24714796055981	0.000663506191832287	0.00625978526391257
WT_PeakRegion_1292_chr4_37558157_37559066	-0.796158499662513	-0.551449613421586	1.69687297211877	0.202151692696209	0.981111556984954	WT_PeakRegion_1292_chr4_37558157_37559066	-0.474097198276591	0.209032583459413	0.287498022831657
Shared_PeakRegion_959_chr10_15292570_15293589	-0.749353711350033	-0.238552488137135	1.69491272194695	0.202405787543917	0.981111556984954	Shared_PeakRegion_959_chr10_15292570_15293589	-0.65512541344096	0.045436052912002	0.0908651372127274
WT_PeakRegion_1766_chr4_154054735_154055346	-0.798821128785721	-1.04283051880749	1.69489088296233	0.202408620594754	0.981111556984954	WT_PeakRegion_1766_chr4_154054735_154055346	-0.662604847988187	0.109943263887219	0.174048010411422
WT_PeakRegion_3429_chr8_69559254_69560634	-0.698330499723909	0.02155628146916	1.69175903994757	0.202815400421854	0.981111556984954	WT_PeakRegion_3429_chr8_69559254_69560634	-1.08339417408464	0.000984531458219695	0.00770292371880793
WT_PeakRegion_5398_chr15_39924005_39924553	-0.880295302560438	-1.26239069640424	1.69002718774392	0.203040772066228	0.981111556984954	WT_PeakRegion_5398_chr15_39924005_39924553	-1.49261091681925	0.000983331338220286	0.0077026406604698
WT_PeakRegion_4171_chr11_13786630_13787249	1.18536135903335	-1.7590976575857	1.68904264555532	0.203169030528549	0.981111556984954	WT_PeakRegion_4171_chr11_13786630_13787249	-0.664993629518313	0.0791436769663431	0.13658520896674
WT_PeakRegion_1425_chr4_85644913_85645769	-0.740707345009985	-0.742690490962836	1.68754859901605	0.203363852842941	0.981111556984954	WT_PeakRegion_1425_chr4_85644913_85645769	-1.58611815921756	8.37424955172294e-05	0.00219591015036095
WT_PeakRegion_5273_chr14_99714307_99714769	-0.724211886052816	-1.00711337303994	1.68652162468732	0.203497902086581	0.981111556984954	WT_PeakRegion_5273_chr14_99714307_99714769	-0.978661920974799	0.0145220655967152	0.0409103351534229
WT_PeakRegion_4822_chr13_49230492_49231021	0.900334667212187	-1.48643958199058	1.68550627101516	0.203630540938374	0.981111556984954	WT_PeakRegion_4822_chr13_49230492_49231021	-0.842955455997932	0.0262052498401147	0.0613448992158822
WT_PeakRegion_6506_chrX_73607487_73608818	-0.737426332863155	0.0746200614815782	1.68380993637023	0.203852374878799	0.981111556984954	WT_PeakRegion_6506_chrX_73607487_73608818	-0.903573420767966	0.00929299138438099	0.0301513101428464
WT_PeakRegion_3455_chr8_74322495_74323093	-0.702619148482328	-0.663980893465172	1.68353007417715	0.203889001612282	0.981111556984954	WT_PeakRegion_3455_chr8_74322495_74323093	-0.536533996940143	0.0692429275659435	0.123367057088067
WT_PeakRegion_4816_chr13_47835401_47836180	-0.77684276567384	-0.763170096051065	1.68139605169823	0.204168555420158	0.981111556984954	WT_PeakRegion_4816_chr13_47835401_47836180	-0.608915043871602	0.088782187318438	0.148702072181635
WT_PeakRegion_1784_chr5_7621423_7622575	-0.701384655605576	0.057112176052906	1.67971254957492	0.204389423278681	0.981111556984954	WT_PeakRegion_1784_chr5_7621423_7622575	-0.573768713851596	0.112703378301715	0.177407507599319
Shared_PeakRegion_799_chr7_77828413_77829527	-0.776389366378616	-0.631773734751974	1.67594980655426	0.204884138101248	0.981111556984954	Shared_PeakRegion_799_chr7_77828413_77829527	-1.03471676186801	0.000978020835296279	0.00769526892522396
Q111_PeakRegion_1561_chr17_23570166_23570799	-0.807767791145897	-1.25970033285145	1.67588576125669	0.204892571296998	0.981111556984954	Q111_PeakRegion_1561_chr17_23570166_23570799	-0.353683443802348	0.222959672960225	0.302014467910613
Q111_PeakRegion_782_chr6_126539201_126539770	0.70888142899159	-0.881024983678485	1.67522608406453	0.204979459391832	0.981111556984954	Q111_PeakRegion_782_chr6_126539201_126539770	1.13233068456491	0.00854857435165724	0.0286187276262239
Shared_PeakRegion_629_chr6_3087688_3091787	-0.591587756344576	0.909740150950323	1.67120235974894	0.205510416074612	0.981111556984954	Shared_PeakRegion_629_chr6_3087688_3091787	-0.540716623408034	0.00673942562853115	0.0244330820480124
WT_PeakRegion_2099_chr5_95144164_95145189	-0.764381657508224	-0.470016452427333	1.67101303424801	0.205535440346566	0.981111556984954	WT_PeakRegion_2099_chr5_95144164_95145189	-1.28711137673493	0.000115814779035764	0.00259282790269263
WT_PeakRegion_2899_chr7_25296806_25297395	0.71545006481757	-0.385045154178192	1.67031495970871	0.205627741303165	0.981111556984954	WT_PeakRegion_2899_chr7_25296806_25297395	-1.35019831963001	0.00147200169359266	0.00980746651714604
WT_PeakRegion_103_chr1_36344316_36344818	-0.685195019940096	0.103953761933571	1.67001467800643	0.205667460856876	0.981111556984954	WT_PeakRegion_103_chr1_36344316_36344818	-0.98994925612218	0.00781362125431676	0.0269034003891708
WT_PeakRegion_1857_chr5_38520214_38520561	0.730063429350882	-0.751618339589872	1.66989767179486	0.205682940321165	0.981111556984954	WT_PeakRegion_1857_chr5_38520214_38520561	-0.787668270959907	0.0618587999038889	0.113621056593846
WT_PeakRegion_5992_chr17_80550221_80551173	-0.742734738524417	-1.10554421534579	1.66969621636407	0.205709595436872	0.981111556984954	WT_PeakRegion_5992_chr17_80550221_80551173	-0.743095343861365	0.0144382715820559	0.0407394434733203
WT_PeakRegion_2395_chr6_13521685_13522523	-0.758922846901629	-0.529739986444263	1.66769240172964	0.205974956520426	0.981111556984954	WT_PeakRegion_2395_chr6_13521685_13522523	-1.20434527152064	0.00185648470951503	0.0111483361673379
WT_PeakRegion_87_chr1_33076173_33077062	-0.746112171785702	-0.517483025828489	1.66744449796766	0.206007815104969	0.981111556984954	WT_PeakRegion_87_chr1_33076173_33077062	-0.592476583022923	0.124721455506564	0.191643393970898
WT_PeakRegion_2495_chr6_58769235_58769861	-0.791971743335831	-1.31012643151918	1.6671206316132	0.206050751900258	0.981111556984954	WT_PeakRegion_2495_chr6_58769235_58769861	-1.71267850716332	5.54868109398736e-05	0.00179370893246418
WT_PeakRegion_1349_chr4_60630696_60632497	-0.707618554270349	0.399335786081649	1.66657869609178	0.206122623930587	0.981111556984954	WT_PeakRegion_1349_chr4_60630696_60632497	-1.4238787340108	2.76355880567867e-06	0.000435858595516515
