Feature.ID	logFC	logCPM	F	PValue	FDR	Nearest.Gene	Gene.Distance
H3K4me3_Striata_PeakRegion_12778_chr13_24758800_24763599	0.0426631302393052	5.55626973181696	0.0315646387986602	0.863104359905022	0.973695113154628	ENSMUSG00000006715.11_Gmnn	0
H3K4me3_Striata_PeakRegion_12779_chr13_24799000_24805999	0.0703437078676768	6.84163196349052	0.68229577876549	0.431136000147229	0.860329251607561	ENSMUSG00000019132.11_BC005537	0
H3K4me3_Striata_PeakRegion_1277_chr2_30282400_30290399	0.142706426846956	6.99989391086239	3.40245093947257	0.0997662956618288	0.703718450793436	ENSMUSG00000098794.1_Gm28038,ENSMUSG00000075419.4_Dolk,ENSMUSG00000052533.14_Nup188	0,0,0
H3K4me3_Striata_PeakRegion_12780_chr13_24829000_24834599	0.180700301989083	5.9927683884566	1.27879087059222	0.288701098303264	0.805467311667613	ENSMUSG00000006717.7_Acot13,ENSMUSG00000035958.3_Tdp2	0,0
H3K4me3_Striata_PeakRegion_12781_chr13_24843800_24847799	-0.0609638432201141	5.02949473260833	0.400438548893671	0.543334989219952	0.895648345754066	ENSMUSG00000006711.15_D130043K22Rik	0
H3K4me3_Striata_PeakRegion_12782_chr13_24933200_24945799	0.0693919279894115	5.71242530283189	0.614154714293817	0.454288292777391	0.868750419985086	ENSMUSG00000035936.6_Aldh5a1,ENSMUSG00000086448.1_9330162012Rik,ENSMUSG00000021340.13_Gpld1	0,0,0
H3K4me3_Striata_PeakRegion_12783_chr13_24964600_24967199	-0.209125572846345	2.73802727110658	0.834968716957194	0.385764655033385	0.84376582116075	ENSMUSG00000021340.13_Gpld1	0
H3K4me3_Striata_PeakRegion_12784_chr13_25015800_25022599	0.0420426887459613	5.12867853682198	0.197041444843006	0.668087737409638	0.929070704261308	ENSMUSG00000021339.4_Mrs2	0
H3K4me3_Striata_PeakRegion_12785_chr13_25053600_25057599	0.0826214671395933	4.80361557924989	0.419179850904733	0.534260986546609	0.892080569477875	ENSMUSG00000035910.15_Dcdc2a	0
H3K4me3_Striata_PeakRegion_12786_chr13_25115000_25116399	-0.195299768904652	1.72662876623688	0.933237365943423	0.360425858697824	0.833700559253017	ENSMUSG00000035910.15_Dcdc2a	0
H3K4me3_Striata_PeakRegion_12787_chr13_25266600_25271199	-0.0645826352315352	4.32196800587341	0.28422077375962	0.607459876794081	0.912607797846966	ENSMUSG00000048978.14_Nrsn1	0
H3K4me3_Striata_PeakRegion_12788_chr13_28415800_28421599	0.0565765701666722	6.52594922413141	0.17276645205094	0.687853230481532	0.934820684373598	ENSMUSG00000113216.1_Gm40841	0
H3K4me3_Striata_PeakRegion_12789_chr13_28544000_28545599	0.0860006747288964	1.41556893610567	0.178982383476581	0.682641041615872	0.932998138955871	ENSMUSG00000085936.7_2610307P16Rik	0
H3K4me3_Striata_PeakRegion_1278_chr2_30335800_30338399	-0.129752994248407	2.3804653605457	0.755434651374807	0.408384703569589	0.853538326426374	ENSMUSG00000052533.14_Nup188	0
H3K4me3_Striata_PeakRegion_12790_chr13_28757000_28758799	-0.313053217541072	2.35835093039325	4.12830658205505	0.0742091164075813	0.680446957065103	ENSMUSG00000085936.7_2610307P16Rik	0
H3K4me3_Striata_PeakRegion_12791_chr13_28883200_28886999	0.0202144874478719	2.52696402625697	0.00973675889584759	0.923659970237876	0.985246619362862	ENSMUSG00000085936.7_2610307P16Rik	0
H3K4me3_Striata_PeakRegion_12792_chr13_28947800_28955599	0.310505881068268	6.57418618508272	7.63909428800177	0.0229325785286766	0.66991613351354	ENSMUSG00000097461.1_Gm26735,ENSMUSG00000076431.4_Sox4	0,0
H3K4me3_Striata_PeakRegion_12793_chr13_28956800_28961399	0.171995171465299	6.61389497335412	3.96808939934569	0.0790556522826913	0.686365256506732	ENSMUSG00000076431.4_Sox4	-3088
H3K4me3_Striata_PeakRegion_12794_chr13_29012400_29017999	-0.0785873674583471	5.27322263101025	0.356057339403653	0.566092641446851	0.902888869253897	ENSMUSG00000086363.7_A330102I10Rik	0
H3K4me3_Striata_PeakRegion_12795_chr13_29210200_29211199	-0.0380651514813353	0.915502655227113	0.0167238691411279	0.900080438626564	0.980616797487441	ENSMUSG00000006191.17_Cdkal1	0
H3K4me3_Striata_PeakRegion_12796_chr13_29852400_29856199	-0.0101963302306609	4.77583287649065	0.00954085682667431	0.924429098462695	0.98530151159913	ENSMUSG00000006191.17_Cdkal1	0
H3K4me3_Striata_PeakRegion_12797_chr13_29981200_29987599	0.286885894564294	6.74044922877331	2.06691397854897	0.185931555580469	0.750471665952291	ENSMUSG00000016477.18_E2f3	0
H3K4me3_Striata_PeakRegion_12798_chr13_30084800_30085399	-0.858294930015804	-0.521788227760314	3.34773585302991	0.102122263417851	0.704774588319139	ENSMUSG00000113366.1_Gm47259	-13094
H3K4me3_Striata_PeakRegion_12799_chr13_30134400_30139599	0.00765790830712857	4.31250777150801	0.00538705260259038	0.943170788300501	0.989675444743259	ENSMUSG00000038732.15_Mboat1	0
H3K4me3_Striata_PeakRegion_1279_chr2_30353600_30360999	0.101753913805691	6.66302405243993	1.39762405439108	0.268805724641304	0.795799299024417	ENSMUSG00000026860.16_Sh3glb2	0
H3K4me3_Striata_PeakRegion_127_chr1_37686200_37689399	-0.239156691335726	2.1056060940135	1.70114885653478	0.225993102774265	0.773349158520964	ENSMUSG00000026090.16_2010300C02Rik	0
H3K4me3_Striata_PeakRegion_12800_chr13_30336000_30337999	0.258564920990983	2.89030094888189	4.17664020118673	0.0728217080303175	0.679891363987196	ENSMUSG00000049115.15_Agtr1a	0
H3K4me3_Striata_PeakRegion_12801_chr13_30543000_30547199	-0.0577515191067211	5.65469681903486	0.0511936852414775	0.826289732413335	0.963903586940165	ENSMUSG00000038462.3_Uqcrfs1	0
H3K4me3_Striata_PeakRegion_12802_chr13_30658000_30663599	0.067203949493741	5.74982637168426	0.544838876741924	0.480108646796537	0.879842375442778	ENSMUSG00000069255.13_Dusp22	0
H3K4me3_Striata_PeakRegion_12803_chr13_30748600_30751599	0.0796889758537381	3.06571707221248	0.377900367521186	0.554657511326232	0.899197118168531	ENSMUSG00000021356.10_Irf4	0
H3K4me3_Striata_PeakRegion_12804_chr13_30972000_30976399	-0.114302571246346	4.69401819589492	1.28285236716246	0.287986900587773	0.805261588970697	ENSMUSG00000021357.14_Exoc2,ENSMUSG00000056257.2_Gm5447	0,0
H3K4me3_Striata_PeakRegion_12805_chr13_30984600_30987399	-0.0809718623325081	2.35948381426099	0.137558357874159	0.71969968921983	0.943086156732185	ENSMUSG00000056257.2_Gm5447	8625
H3K4me3_Striata_PeakRegion_12806_chr13_31556400_31562199	0.184950466002765	4.50930177786827	1.97490021088272	0.195041072649264	0.750471665952291	ENSMUSG00000090863.1_A530084C06Rik,ENSMUSG00000038415.10_Foxq1	0,0
H3K4me3_Striata_PeakRegion_12807_chr13_31617800_31632599	-0.0839208221687424	5.64383364163994	0.574312021868971	0.468825313278918	0.875941157721646	ENSMUSG00000038408.14_1700018A04Rik,ENSMUSG00000087276.1_Gm11378,ENSMUSG00000038402.2_Foxf2,ENSMUSG00000098266.1_Gm27516	0,0,0,0
H3K4me3_Striata_PeakRegion_12808_chr13_31800600_31816999	-0.197062899573977	5.29645829784074	3.51931977281099	0.0949634107589465	0.701319826746115	ENSMUSG00000086144.2_Gm11379,ENSMUSG00000050295.4_Foxc1	0,0
H3K4me3_Striata_PeakRegion_12809_chr13_31818000_31821599	-0.383192114937763	2.02918441811167	3.80542537359856	0.0843968126846789	0.688975920839838	ENSMUSG00000038372.14_Gmds	0
H3K4me3_Striata_PeakRegion_1280_chr2_30390400_30396599	0.183027685967711	6.18734404323673	1.21683074266711	0.299920529084652	0.812003836219435	ENSMUSG00000026856.14_Dolpp1	0
H3K4me3_Striata_PeakRegion_12810_chr13_32336000_32340399	-0.167865341017194	5.16652018215739	1.11244023884159	0.320307351703546	0.818079311402387	ENSMUSG00000038372.14_Gmds,ENSMUSG00000113965.1_A730091E23Rik	0,0
H3K4me3_Striata_PeakRegion_12811_chr13_32848200_32852199	-0.0868744268650468	3.23910840577726	0.333996224189009	0.578144897636223	0.905682631982552	ENSMUSG00000044734.16_Serpinb1a	0
H3K4me3_Striata_PeakRegion_12812_chr13_32965200_32966399	-0.305324572657152	1.3342488971522	1.34635138841449	0.277142363926783	0.799673053662763	ENSMUSG00000042842.11_Serpinb6b	0
H3K4me3_Striata_PeakRegion_12813_chr13_33004200_33005799	-0.298495481104034	1.50529675072902	2.15147966439841	0.178056095153391	0.746401076087383	ENSMUSG00000045827.10_Serpinb9	0
H3K4me3_Striata_PeakRegion_12814_chr13_33933200_33937599	-0.0395538059594235	5.37322763734084	0.109683910064027	0.748438408384351	0.9469460823125	ENSMUSG00000060147.15_Serpinb6a,ENSMUSG00000085457.3_1110046J04Rik	0,0
H3K4me3_Striata_PeakRegion_12815_chr13_33964000_33966399	-0.105102902324768	3.14917411211413	0.486829964876655	0.503787241175739	0.883334772628239	ENSMUSG00000060147.15_Serpinb6a,ENSMUSG00000046949.16_Nqo2	0,0
H3K4me3_Striata_PeakRegion_12816_chr13_34000200_34004199	0.187719048242791	5.30470528162538	0.684885535541657	0.430295170824834	0.860311816440296	ENSMUSG00000060147.15_Serpinb6a,ENSMUSG00000021408.15_Ripk1	0,0
H3K4me3_Striata_PeakRegion_12817_chr13_34036600_34040599	0.00451573525073136	5.436565868808	0.00207819949817013	0.964681129832251	0.994093507852373	ENSMUSG00000021408.15_Ripk1,ENSMUSG00000038286.11_Bphl	0,0
H3K4me3_Striata_PeakRegion_12818_chr13_34075200_34080199	0.0810494103897787	6.27988331166376	0.699100592591995	0.425727781532478	0.858735366357335	ENSMUSG00000058672.7_Tubb2a	0
H3K4me3_Striata_PeakRegion_12819_chr13_34125000_34134799	0.178538395915195	5.5308185667057	2.81375368142063	0.1293747674149	0.725185145276069	ENSMUSG00000045136.6_Tubb2b,ENSMUSG00000113883.1_Gm36500	0,0
H3K4me3_Striata_PeakRegion_1281_chr2_30411000_30419799	0.122873081576845	7.41116217868522	2.11452030246474	0.181442009699797	0.748120117020002	ENSMUSG00000026853.15_Crat,ENSMUSG00000087435.1_Gm16323,ENSMUSG00000039515.11_Ptpa	0,0,0
H3K4me3_Striata_PeakRegion_12820_chr13_34147200_34150999	0.186725633119285	3.61182195556004	1.82859924739652	0.210809019243369	0.761846613831691	ENSMUSG00000113883.1_Gm36500	9547
H3K4me3_Striata_PeakRegion_12821_chr13_34161200_34165599	-0.00369054960033464	5.44197742535393	0.000865255398631181	0.977205329106314	0.996618301402261	ENSMUSG00000071451.10_Psmg4	0
H3K4me3_Striata_PeakRegion_12822_chr13_34191800_34193799	-0.0709226415447725	1.7379194518069	0.16311752800625	0.696169552726267	0.937123085023434	ENSMUSG00000038267.15_Slc22a23	0
H3K4me3_Striata_PeakRegion_12823_chr13_34339800_34348399	0.0457814570096969	7.27254816105562	0.486372021315903	0.503982577745667	0.883440181156725	ENSMUSG00000038267.15_Slc22a23	0
H3K4me3_Striata_PeakRegion_12824_chr13_34647400_34653999	0.190018621951212	4.88835769242501	1.05185374105238	0.33308773198155	0.825222198988069	ENSMUSG00000021411.16_Pxdc1,ENSMUSG00000086786.1_Gm15908	0,0
H3K4me3_Striata_PeakRegion_12825_chr13_34872200_34878399	0.144722968389321	6.43261072968264	3.84626475264726	0.0830135692397698	0.688735142007393	ENSMUSG00000113170.1_Gm36839,ENSMUSG00000021413.9_Prpf4b	0,0
H3K4me3_Striata_PeakRegion_12826_chr13_34963400_34964999	-0.0222275798639593	1.08154125040343	0.012709282411908	0.912830206054982	0.98313678131794	ENSMUSG00000021416.11_Eci3,ENSMUSG00000085962.8_Gm16984	0,0
H3K4me3_Striata_PeakRegion_12827_chr13_34991800_34995999	0.051024359758437	5.26822588739882	0.301076567179527	0.597175676189693	0.909030159096122	ENSMUSG00000021417.15_Eci2	0
H3K4me3_Striata_PeakRegion_12828_chr13_35739000_35744599	0.14528087789661	4.96660363820805	0.63677070412439	0.446376335145042	0.865597850975318	ENSMUSG00000059288.14_Cdyl	0
H3K4me3_Striata_PeakRegion_12829_chr13_35904000_35906999	0.014193975710742	4.50447941575108	0.0177155612955044	0.897179487989054	0.980110460704053	ENSMUSG00000021418.15_Rpp40,ENSMUSG00000114270.1_Gm48746	0,0
H3K4me3_Striata_PeakRegion_1282_chr2_30440800_30446599	-0.0901088414294315	3.78302940662139	0.509902162821591	0.494121884888165	0.881904246547475	ENSMUSG00000039515.11_Ptpa	0
H3K4me3_Striata_PeakRegion_12830_chr13_35967200_35970799	0.202503348482946	5.20472222026295	2.35196936811266	0.16108310693056	0.737943143798012	ENSMUSG00000050423.11_Ppp1r3g	0
H3K4me3_Striata_PeakRegion_12831_chr13_36114000_36120599	0.00318854811632088	6.36029466309432	0.00136203733229761	0.97140332501724	0.995756002426235	ENSMUSG00000046573.7_Lyrm4,ENSMUSG00000114407.1_Gm48765,ENSMUSG00000021420.13_Fars2	0,0,0
H3K4me3_Striata_PeakRegion_12832_chr13_36577800_36580399	0.0438825743642608	3.14633658808039	0.0498513461215004	0.828539921070912	0.964363483747445	ENSMUSG00000021420.13_Fars2	0
H3K4me3_Striata_PeakRegion_12833_chr13_36731000_36736799	0.0750181117122716	3.05751861316228	0.228879445281985	0.644294243969044	0.921507726179063	ENSMUSG00000039114.16_Nrn1	0
H3K4me3_Striata_PeakRegion_12834_chr13_37311400_37313199	0.338107919350467	2.20806050684833	5.4844913289858	0.0451675522695676	0.66991613351354	ENSMUSG00000114508.1_Gm47711	-13267
H3K4me3_Striata_PeakRegion_12835_chr13_37344800_37347999	-0.0157876418014382	2.58828608629266	0.011029919567066	0.91876802172201	0.984409902956879	ENSMUSG00000021423.6_Ly86	0
H3K4me3_Striata_PeakRegion_12836_chr13_37434000_37435399	-0.0256746712803346	1.91542955174455	0.0131959869632417	0.911184814920618	0.98313678131794	ENSMUSG00000100760.1_Gm4035	0
H3K4me3_Striata_PeakRegion_12837_chr13_37451400_37453599	-0.0288868854080047	3.04248850083919	0.0204942477992585	0.889466303846841	0.977772794245364	ENSMUSG00000099847.1_Gm29458	0
H3K4me3_Striata_PeakRegion_12838_chr13_37482400_37484399	-0.223071242385282	1.37919370891786	1.19248972928564	0.30450116561017	0.813496930236067	ENSMUSG00000114573.1_Gm47732	0
H3K4me3_Striata_PeakRegion_12839_chr13_37777200_37780599	0.144916047409606	4.49429776569247	1.33651126072604	0.278784264869039	0.800211605291507	ENSMUSG00000039087.17_Rreb1	0
H3K4me3_Striata_PeakRegion_1283_chr2_30462800_30465599	-0.228928028197421	2.04009095661903	2.33526278641731	0.16241317005776	0.738045536833148	ENSMUSG00000089762.3_Ier5l	5938
H3K4me3_Striata_PeakRegion_12840_chr13_37823800_37829599	0.16195185425441	6.55973345516304	0.438874012991298	0.525036458779912	0.888766275726273	ENSMUSG00000039087.17_Rreb1	0
H3K4me3_Striata_PeakRegion_12841_chr13_37854000_37854999	0.0513404243413701	0.714752485419544	0.0651016339077615	0.804609461377376	0.960267345847505	ENSMUSG00000039087.17_Rreb1	0
H3K4me3_Striata_PeakRegion_12842_chr13_37856400_37860199	0.148477218345985	4.94390105139097	1.74422143628913	0.220698829885432	0.767981715647287	ENSMUSG00000039087.17_Rreb1	0
H3K4me3_Striata_PeakRegion_12843_chr13_37963000_37966599	0.00550993366419242	2.1152291847077	0.000695979453371572	0.979555661965884	0.997293828390601	ENSMUSG00000021427.10_Ssr1	6
H3K4me3_Striata_PeakRegion_12844_chr13_37991600_37995599	0.112364543498276	5.19968286150068	0.449833265945497	0.520033791989441	0.887967439413882	ENSMUSG00000021427.10_Ssr1	0
H3K4me3_Striata_PeakRegion_12845_chr13_38035200_38040599	0.0809527294466505	6.56834755463482	0.450594452945325	0.519689675844974	0.887958458165596	ENSMUSG00000044566.15_Cage1,ENSMUSG00000021428.9_Riok1	0,0
H3K4me3_Striata_PeakRegion_12846_chr13_38151000_38152999	0.0517331437430735	1.59210635791759	0.0771720967124781	0.787735506514648	0.955705551424814	ENSMUSG00000103789.1_Gm10129,ENSMUSG00000054889.10_Dsp	0,0
H3K4me3_Striata_PeakRegion_12847_chr13_38204200_38207999	-0.0298260866251906	5.34206072925682	0.0254894821532545	0.876843431771529	0.975902657357476	ENSMUSG00000021431.15_Snrnp48	0
H3K4me3_Striata_PeakRegion_12848_chr13_38344000_38349999	0.205222455428314	6.44253293994549	1.40117032156292	0.268242332707214	0.795799299024417	ENSMUSG00000039004.6_Bmp6	0
H3K4me3_Striata_PeakRegion_12849_chr13_38525200_38530799	0.190941422332284	5.53506383333074	3.4337693297783	0.0984491795180936	0.703469018642642	ENSMUSG00000038991.17_Txndc5,ENSMUSG00000114638.1_Gm31834	0,0
H3K4me3_Striata_PeakRegion_1284_chr2_30468000_30475999	0.179724802994645	7.0823550869397	0.609713829013641	0.45586997112827	0.868933870483787	ENSMUSG00000089762.3_Ier5l	0
H3K4me3_Striata_PeakRegion_12850_chr13_38633000_38636199	-0.0890307367242577	5.55539816362827	0.186777996129794	0.676255061879038	0.932454767654538	ENSMUSG00000038982.10_Bloc1s5,ENSMUSG00000114830.1_Gm47400	0,0
H3K4me3_Striata_PeakRegion_12851_chr13_38656200_38660199	0.0888174523210471	5.58439272185407	0.361156506369042	0.5633804151835	0.901519645392579	ENSMUSG00000001707.8_Eef1e1	0
H3K4me3_Striata_PeakRegion_12852_chr13_38957800_38962599	-0.0020912553880971	5.33020859015225	0.000221992331125326	0.9884526553736	0.998818286614228	ENSMUSG00000021432.15_Slc35b3,ENSMUSG00000096932.2_5033403F01Rik	0,0
H3K4me3_Striata_PeakRegion_12853_chr13_39823000_39824999	-0.192572936348814	3.80323308815521	2.10936336250375	0.181921275876624	0.74824283571718	ENSMUSG00000114491.1_A230103O09Rik	0
H3K4me3_Striata_PeakRegion_12854_chr13_40606000_40607199	-0.200895743830239	1.02708332225383	0.376161186990291	0.555550829313162	0.899197118168531	ENSMUSG00000114198.1_Gm47039	0
H3K4me3_Striata_PeakRegion_12855_chr13_40722200_40723999	-0.046303981651502	3.1651471069912	0.157653421291105	0.701008301998917	0.938978296497419	ENSMUSG00000021359.16_Tfap2a,ENSMUSG00000114936.1_Gm47061	0,0
H3K4me3_Striata_PeakRegion_12856_chr13_40728000_40734399	0.0573255786259433	3.05308891021628	0.193465508448467	0.670903480221132	0.929846502501621	ENSMUSG00000021359.16_Tfap2a,ENSMUSG00000097752.2_Gm26688	0,0
H3K4me3_Striata_PeakRegion_12857_chr13_40853600_40855999	-0.0537256416490805	2.35306001151994	0.0837013503067789	0.779202076381641	0.953818741278591	ENSMUSG00000021360.16_Gcnt2	-3755
H3K4me3_Striata_PeakRegion_12858_chr13_40859400_40861599	-0.131567770413065	1.81849328033357	0.345059328514929	0.572034984109885	0.904210953537328	ENSMUSG00000021360.16_Gcnt2	0
H3K4me3_Striata_PeakRegion_12859_chr13_40886000_40893199	-0.121574906500908	4.58030171157343	0.527781994150608	0.486860090617608	0.881217358167673	ENSMUSG00000021360.16_Gcnt2	0
H3K4me3_Striata_PeakRegion_1285_chr2_30494800_30497199	0.0759382511391972	2.28648324210468	0.184167740282786	0.678375193954427	0.93280155102491	ENSMUSG00000089762.3_Ier5l	-20582
H3K4me3_Striata_PeakRegion_12860_chr13_40915400_40925599	0.0158313080497969	6.94077499741957	0.0137387860730002	0.909385701286014	0.983075378616681	ENSMUSG00000021360.16_Gcnt2,ENSMUSG00000114662.1_Gm31683	0,0
H3K4me3_Striata_PeakRegion_12861_chr13_40999400_41003799	0.0234595356710204	6.44606031380392	0.0330285092032407	0.860003805504079	0.972555682212149	ENSMUSG00000086693.1_A730081D07Rik,ENSMUSG00000038683.16_Pak1ip1	0,0
H3K4me3_Striata_PeakRegion_12862_chr13_41014400_41019199	0.0384483871335026	5.28735134979183	0.188549261169757	0.674826523118301	0.932115252113288	ENSMUSG00000021361.7_Tmem14c	0
H3K4me3_Striata_PeakRegion_12863_chr13_41076600_41080599	0.235820343854588	3.9629821856024	4.36924460536748	0.0676097482322938	0.679749097287441	ENSMUSG00000021363.14_Mak	0
H3K4me3_Striata_PeakRegion_12864_chr13_41217800_41221999	0.140877979060136	4.25405199847806	1.39894819509044	0.268595163988714	0.795799299024417	ENSMUSG00000021364.16_Elovl2	0
H3K4me3_Striata_PeakRegion_12865_chr13_41247800_41253799	0.0722403778147241	6.08337793131327	0.500467103560998	0.498033223021946	0.882408029985581	ENSMUSG00000091264.3_Smim13	0
H3K4me3_Striata_PeakRegion_12866_chr13_41355400_41360999	0.105131247300883	5.52225631984624	0.781466041253944	0.400753471048541	0.849439649918145	ENSMUSG00000021365.15_Nedd9,ENSMUSG00000097373.1_Gm26877	0,0
H3K4me3_Striata_PeakRegion_12867_chr13_41603600_41609799	-0.00467699006445651	5.42651781583437	0.00236193330194578	0.962349210909403	0.993671325853688	ENSMUSG00000087370.3_Tmem170b	0
H3K4me3_Striata_PeakRegion_12868_chr13_42048200_42055599	0.131292053414231	5.29640763525104	1.37488128626704	0.272459005642746	0.796994161531937	ENSMUSG00000100071.1_Gm28707,ENSMUSG00000021366.8_Hivep1	0,0
H3K4me3_Striata_PeakRegion_12869_chr13_42103000_42103999	-0.118188816527357	0.781094302596537	0.30626176553148	0.594088749606486	0.909030159096122	ENSMUSG00000021366.8_Hivep1	0
H3K4me3_Striata_PeakRegion_1286_chr2_30544000_30545999	-0.016021947033025	2.21736641628271	0.0116056335780741	0.916683910542359	0.98384190935133	ENSMUSG00000085275.1_Gm14487	4979
H3K4me3_Striata_PeakRegion_12870_chr13_42300800_42305799	-0.225029452597411	3.39906858998153	1.72462474780551	0.223086221804181	0.770688936760586	ENSMUSG00000021367.8_Edn1,ENSMUSG00000113619.1_Gm47118	0,0
H3K4me3_Striata_PeakRegion_12871_chr13_42590400_42591599	-0.562637223359511	0.826581803570916	6.29114911433548	0.0345654117550499	0.66991613351354	ENSMUSG00000113367.1_Gm47125	20515
H3K4me3_Striata_PeakRegion_12872_chr13_42679200_42692799	-0.201161765063512	6.71221177786914	1.68722266346149	0.227742142606231	0.773378340727393	ENSMUSG00000054728.16_Phactr1	0
H3K4me3_Striata_PeakRegion_12873_chr13_42706400_42712199	0.113079593335595	4.10940938381992	0.986155869627772	0.347825747140081	0.829212610984276	ENSMUSG00000054728.16_Phactr1	0
