Geneset.Type	Geneset.ID	Description	P.value	FDR	Effect	Odds.Ratio	Status	N.Geneset.Genes	N.Geneset.Peak.Genes	Geneset.Avg.Gene.Length	Geneset.Peak.Genes
user-supplied	4178_GSE29647__Expression_in_13_wk_TIF-IA_KO_HD_mice	4178_GSE29647__Expression_in_13_wk_TIF-IA_KO_HD_mice	0.576889692048907	0.988929326679738	0.161192590278622	1.17491122350584	enriched	4641	16	110954.577246283	12331, 12373, 15925, 16493, 17775, 18173, 18481, 18647, 18709, 50794, 54607, 56490, 66942, 67980, 110842, 217732
user-supplied	7060_GSE22651__Friedreich_Ataxia_iPSCs_expression_vs_MR90C2P28_cell_line_[down]	7060_GSE22651__Friedreich_Ataxia_iPSCs_expression_vs_MR90C2P28_cell_line_[down]	0.579556656360763	0.988929326679738	0.222506612867259	1.2492040804441	enriched	1939	7	102123.486848891	16716, 57339, 68926, 76438, 78689, 140486, 237029
user-supplied	6108_GSE30933__Friedreich_Ataxia_markers_in_blood_of_asymptomatic_genetic_carriers_[up]	6108_GSE30933__Friedreich_Ataxia_markers_in_blood_of_asymptomatic_genetic_carriers_[up]	0.5842643495511	0.988929326679738	0.553996546210202	1.74019390419521	enriched	226	1	83630.5044247788	72925
user-supplied	7276_GSE79064__Methylation_profiles_of_human_cerebral_cortex_vs_liver_[down]	7276_GSE79064__Methylation_profiles_of_human_cerebral_cortex_vs_liver_[down]	0.587718407407381	0.988929326679738	0.136158008693604	1.14586293559688	enriched	9467	34	130031.447132143	12331, 14029, 14463, 14805, 15925, 16493, 16598, 16716, 17775, 18173, 18420, 18481, 18647, 18709, 18976, 19017, 20429, 26422, 50794, 54607, 56490, 57339, 66274, 67980, 68926, 74762, 75786, 76438, 140486, 217732, 228140, 242425, 619441, 621976
user-supplied	8161_PXD003442__Up-regulated_proteins_in_striatum_of_HD_Q175_mice	8161_PXD003442__Up-regulated_proteins_in_striatum_of_HD_Q175_mice	0.588282487425613	0.988929326679738	0.390410985260233	1.47758793597326	enriched	476	2	99038.6512605042	56490, 68926
user-supplied	3089_Nucleus_gene_module_from_human_brain	3089_Nucleus_gene_module_from_human_brain	0.589677441853587	0.988929326679738	0.320054469836682	1.37720277830335	enriched	737	3	104058.63229308	66942, 68926, 237029
user-supplied	4056_E-AFMX-6__HD_markers_in_human_caudate_nucleus_(HG-U133B)	4056_E-AFMX-6__HD_markers_in_human_caudate_nucleus_(HG-U133B)	0.591856350781205	0.988929326679738	0.252048391685757	1.28665829934244	enriched	914	5	183523.582056893	16598, 26422, 56490, 76438, 320707
user-supplied	9018_GSE62718__FOXP1_up-regulated_genes_in_human_neural_cells	9018_GSE62718__FOXP1_up-regulated_genes_in_human_neural_cells	0.592472776156576	0.988929326679738	0.318529035639766	1.37510354761545	enriched	510	3	174426.7	18481, 19017, 57339
user-supplied	8287_GSE86356__Myotonic_Dystrophy_2_markers_in_human_skeletal_muscle	8287_GSE86356__Myotonic_Dystrophy_2_markers_in_human_skeletal_muscle	0.595763192130963	0.988929326679738	0.165157992288549	1.17957946844984	enriched	4075	13	101174.201226994	14029, 14463, 18420, 69698, 74987, 99662, 108017, 110637, 140486, 215919, 242425, 258313, 320707
user-supplied	6191_GSE38219__Influence_of_Hdac4_reduction_on_expression_in_15_wk_WT_mice_[up]	6191_GSE38219__Influence_of_Hdac4_reduction_on_expression_in_15_wk_WT_mice_[up]	0.596838473174756	0.988929326679738	0.247211263682665	1.28044959670282	enriched	1198	5	123268.667779633	12373, 15925, 19017, 56490, 76566
user-supplied	7154_GSE3621__Expression_in_cerebrum_of_27_wk_R6/1_HD_mice_[down]	7154_GSE3621__Expression_in_cerebrum_of_27_wk_R6/1_HD_mice_[down]	0.597576762752885	0.988929326679738	0.380893451111695	1.46359165303804	enriched	377	2	136400.657824934	14805, 76566
user-supplied	8100_GSE65770__Cortex_RNA_M15_module_(midnightblue)	8100_GSE65770__Cortex_RNA_M15_module_(midnightblue)	0.605168462033284	0.988929326679738	0.372746284209475	1.4517159698392	enriched	443	2	106330.164785553	217732, 621976
user-supplied	8024_GSE65775__Differentially_expressed_genes_in_hypothalamus/thalamus_of_HD_Q175_mice	8024_GSE65775__Differentially_expressed_genes_in_hypothalamus/thalamus_of_HD_Q175_mice	0.609567565524319	0.988929326679738	0.368516278885825	1.445588173002	enriched	396	2	133064.404040404	12373, 76438
user-supplied	4038_GSE26927__Parkinson_Disease_markers_in_human_substantia_nigra	4038_GSE26927__Parkinson_Disease_markers_in_human_substantia_nigra	0.611211124452721	0.988929326679738	0.183748755418285	1.20171386106836	enriched	2294	9	135544.3326068	16598, 18481, 18647, 19017, 50794, 69698, 242425, 320707, 100861753
user-supplied	7196_GSE38962__Expression_in_HSALR_20b_Myotonic_Dystrophy_mice_treated_with_ASO_190401_vs_untreated_HSALR_20b_mice_[down]	7196_GSE38962__Expression_in_HSALR_20b_Myotonic_Dystrophy_mice_treated_with_ASO_190401_vs_untreated_HSALR_20b_mice_[down]	0.613969448384459	0.988929326679738	0.364027646141308	1.43911399955708	enriched	429	2	124817.212121212	76438, 217732
user-supplied	6248_GSE65399__Expression_in_normal_human_brain_vs_other_fetal_tissues_[up]	6248_GSE65399__Expression_in_normal_human_brain_vs_other_fetal_tissues_[up]	0.619358551916823	0.988929326679738	0.157563794242127	1.17065543667601	enriched	2757	13	183219.665578527	18481, 18647, 18709, 26422, 56490, 57339, 70354, 72925, 74762, 75786, 217732, 242425, 621976
user-supplied	8001_GSE65774__CAG_length-dependent_genes_in_6_mon_mouse_striatum	8001_GSE65774__CAG_length-dependent_genes_in_6_mon_mouse_striatum	0.620006667900135	0.988929326679738	0.127127394558218	1.1355616729448	enriched	7180	25	122821.516155989	12331, 12373, 14805, 16493, 17775, 18481, 18647, 18709, 18976, 19076, 20429, 26422, 57339, 71715, 72925, 74762, 76438, 76566, 78500, 99662, 110637, 217732, 228140, 242425, 621976
user-supplied	8059_GSE65774__Striatum_RNA_M12_module_(tan)	8059_GSE65774__Striatum_RNA_M12_module_(tan)	0.620124766350364	0.988929326679738	0.501830321920103	1.65174172474042	enriched	206	1	102682.393203883	50794
user-supplied	8167_PXD003442__Striatum_protein_module_pM19_(lightyellow)	8167_PXD003442__Striatum_protein_module_pM19_(lightyellow)	0.624935471598654	0.988929326679738	0.495303067035928	1.64099549534299	enriched	185	1	126306.864864865	71715
user-supplied	8601_GSE65774__Differentially_expressed_genes_in_striatum_of_6_mon_HD_Q175_mice_vs_Q20	8601_GSE65774__Differentially_expressed_genes_in_striatum_of_6_mon_HD_Q175_mice_vs_Q20	0.627639756814117	0.988929326679738	0.127877468369445	1.13641374753618	enriched	6204	22	124547.429561573	12331, 12373, 14805, 17775, 18481, 18647, 18709, 18976, 19076, 20429, 26422, 57339, 71715, 72925, 76438, 78500, 99662, 110637, 217732, 228140, 619441, 621976
user-supplied	6090_GSE26317__Expression_in_striatum_of_5_mon_R6/2_HD_mice_[up]	6090_GSE26317__Expression_in_striatum_of_5_mon_R6/2_HD_mice_[up]	0.630402109578834	0.988929326679738	0.48746418103641	1.62818220530189	enriched	201	1	116460.31840796	19076
user-supplied	8159_PXD003442__CAG_length-dependent_proteins_in_6_mon_mouse_striatum_[up]	8159_PXD003442__CAG_length-dependent_proteins_in_6_mon_mouse_striatum_[up]	0.632247267285196	0.988929326679738	0.28400968390916	1.32844579523891	enriched	738	3	112108.094850949	18481, 56490, 68926
user-supplied	7010_GSE45331__Myotonic_Dystrophy_2_markers_in_human_vastus_lateralis_[down]	7010_GSE45331__Myotonic_Dystrophy_2_markers_in_human_vastus_lateralis_[down]	0.642448599053471	0.988929326679738	0.469851358764545	1.59975638577819	enriched	233	1	86937.3862660944	68926
user-supplied	3098_Macrophage_and_microglia_genes_upregulated_after_activation	3098_Macrophage_and_microglia_genes_upregulated_after_activation	0.643731242153213	0.988929326679738	0.468126256880523	1.59699902207359	enriched	212	1	102718.698113208	18173
user-supplied	6175_E-AFMX-6__HD_grade_2_markers_in_human_frontal_lobe_BA4_(HG-U133A)_[up]	6175_E-AFMX-6__HD_grade_2_markers_in_human_frontal_lobe_BA4_(HG-U133A)_[up]	0.645610228676448	0.988929326679738	0.465866380747333	1.59339407699777	enriched	164	1	147031.347560976	56490
user-supplied	6188_GSE38218__Influence_of_Hdac4_reduction_on_expression_in_9_wk_WT_mice_[up]	6188_GSE38218__Influence_of_Hdac4_reduction_on_expression_in_9_wk_WT_mice_[up]	0.645862639716233	0.988929326679738	0.465594490935702	1.59296090827207	enriched	155	1	157254.980645161	19017
user-supplied	8225_GSE72778__Changes_in_DNA_methylation_in_Parietal_Lobe_Region_of_HD_vs_control	8225_GSE72778__Changes_in_DNA_methylation_in_Parietal_Lobe_Region_of_HD_vs_control	0.649449478215626	0.988929326679738	0.460783277870494	1.58531524115293	enriched	210	1	121063.566666667	76438
user-supplied	8417_GSE95602__Genes_up-regulated_upon_heat_shock_in_quadriceps_of_WT_mice	8417_GSE95602__Genes_up-regulated_upon_heat_shock_in_quadriceps_of_WT_mice	0.655861948933934	0.988929326679738	0.451065269051965	1.56998375010014	enriched	208	1	108723.759615385	16493
user-supplied	7191_GSE38219__Influence_of_Hdac4_reduction_on_expression_in_15_wk_WT_mice_[down]	7191_GSE38219__Influence_of_Hdac4_reduction_on_expression_in_15_wk_WT_mice_[down]	0.656192920272139	0.988929326679738	0.169215926492097	1.18437584943813	enriched	1876	8	146481.729211087	17775, 18647, 18976, 19076, 66942, 67980, 75786, 110842
user-supplied	4140_GSE22651__Friedreich_Ataxia_iPSCs_expression_vs_control_lung	4140_GSE22651__Friedreich_Ataxia_iPSCs_expression_vs_control_lung	0.657283904818853	0.988929326679738	0.11078362848572	1.11715316058086	enriched	9452	30	106989.085272958	12331, 15925, 16493, 16598, 16716, 18173, 18647, 19017, 19076, 26422, 50794, 54607, 56490, 57339, 66274, 67980, 70354, 71715, 72925, 75786, 76438, 76566, 78689, 110842, 140486, 140488, 217732, 228140, 237029, 100861753
user-supplied	6023_GSE11358__HD_markers_in_mouse_STHdh_cells_[up]	6023_GSE11358__HD_markers_in_mouse_STHdh_cells_[up]	0.657414362310127	0.988929326679738	0.147200827941203	1.15858661623228	enriched	3264	11	107274.257659314	16598, 17775, 18709, 19017, 70354, 71715, 110842, 140486, 140488, 228140, 619441
user-supplied	3024_Markers_of_red_nucleus_in_mesencephalon	3024_Markers_of_red_nucleus_in_mesencephalon	0.658487731811002	0.988929326679738	0.447609790285809	1.56456806686642	enriched	180	1	133610.188888889	14805
user-supplied	4042_GSE26927__HD_markers_in_human_caudate_nucleus	4042_GSE26927__HD_markers_in_human_caudate_nucleus	0.659938779536468	0.988929326679738	0.122744861125949	1.13059592517446	enriched	4888	18	130375.936374795	12331, 16598, 17775, 18420, 18481, 18647, 18709, 19017, 26422, 56490, 57339, 67980, 74762, 76438, 140488, 242425, 320707, 100861753
user-supplied	9040_GSE65775__Down-regulated_genes_in_white_adipose_intestinal_tissue_of_HD_Q175_mice	9040_GSE65775__Down-regulated_genes_in_white_adipose_intestinal_tissue_of_HD_Q175_mice	0.661318074730721	0.988929326679738	0.443647943408135	1.55838175046677	enriched	287	1	74660.094076655	19017
user-supplied	7141_GSE34201__Expression_in_SI-187_line_NSCs_vs_ESCs_[down]	7141_GSE34201__Expression_in_SI-187_line_NSCs_vs_ESCs_[down]	0.661369607450933	0.988929326679738	0.136285527748482	1.14600906427235	enriched	3826	13	107741.310768427	15925, 16493, 16716, 17775, 18173, 18420, 18976, 26422, 57339, 69698, 140488, 237029, 242425
user-supplied	8285_GSE86356__Myotonic_Dystrophy_1_up-regulated_genes_in_human_skeletal_muscle	8285_GSE86356__Myotonic_Dystrophy_1_up-regulated_genes_in_human_skeletal_muscle	0.662204295224462	0.988929326679738	0.188416236030103	1.20733594749896	enriched	1386	6	147097.487012987	16716, 18173, 18481, 108017, 110637, 320707
user-supplied	2976_Genes_downregulated_durig_hematopoietic_differentiation	2976_Genes_downregulated_durig_hematopoietic_differentiation	0.6661862697351	0.988929326679738	0.174002172682105	1.1900581514356	enriched	1583	7	155365.683512318	18173, 18647, 18976, 26422, 56490, 140488, 619441
user-supplied	8130_GSE65772__Liver_RNA_M9_module_(magenta)	8130_GSE65772__Liver_RNA_M9_module_(magenta)	0.666696257477755	0.988929326679738	0.31066658644369	1.36433425780801	enriched	542	2	99124.7619926199	19017, 78689
user-supplied	7095_GSE2867__Expression_in_forebrain_of_11_wk_SCA1_Spinocerebellar_Ataxia_1_mice_[down]	7095_GSE2867__Expression_in_forebrain_of_11_wk_SCA1_Spinocerebellar_Ataxia_1_mice_[down]	0.669817760308314	0.988929326679738	0.308820498859338	1.36181790069622	enriched	310	2	207469.070967742	19017, 70354
user-supplied	6237_GSE60487__Expression_in_Mbnl1/2_KO_MEFs_vs_WT_MEFs_[up]	6237_GSE60487__Expression_in_Mbnl1/2_KO_MEFs_vs_WT_MEFs_[up]	0.669955843646539	0.988929326679738	0.18330208123829	1.2011772063787	enriched	1739	6	100529.564117309	16598, 18647, 19076, 75786, 244853, 619441
user-supplied	6083_GSE22651__Friedreich_Ataxia_iPSCs_expression_vs_HUVEC-BF4_cell_line_[up]	6083_GSE22651__Friedreich_Ataxia_iPSCs_expression_vs_HUVEC-BF4_cell_line_[up]	0.671755483357452	0.988929326679738	0.12828413728418	1.13687598566415	enriched	4265	14	107747.919812427	12331, 16598, 18647, 18976, 56490, 66274, 67980, 70354, 72925, 76438, 76566, 228140, 242425, 100861753
user-supplied	2946_Mitochondrion_protein_composition	2946_Mitochondrion_protein_composition	0.673068917714597	0.988929326679738	0.427083680628679	1.53278092042861	enriched	287	1	69294.5958188153	110842
user-supplied	7212_GSE44306__Expression_in_cerebellum_of_10_wk_N171-82Q_HD_mice_[down]	7212_GSE44306__Expression_in_cerebellum_of_10_wk_N171-82Q_HD_mice_[down]	0.674313199092696	0.988929326679738	0.196365316424412	1.21697140377992	enriched	1350	5	115411.497037037	57339, 74762, 76566, 108017, 619441
user-supplied	4451_GSE64386__Expression_in_striatum_of_11_mon_BACHD-deltaN17_HD_mice	4451_GSE64386__Expression_in_striatum_of_11_mon_BACHD-deltaN17_HD_mice	0.675874784681572	0.988929326679738	0.150661397486873	1.16260293115286	enriched	2557	9	112412.906140008	12331, 16716, 18173, 18647, 18709, 19076, 20429, 71715, 244853
user-supplied	4326_GSE38962__Expression_in_HSALR_20b_Myotonic_Dystrophy_mice_treated_with_ASO_190401_vs_WT_mice	4326_GSE38962__Expression_in_HSALR_20b_Myotonic_Dystrophy_mice_treated_with_ASO_190401_vs_WT_mice	0.679674348304302	0.988929326679738	0.418191189691678	1.51921110414036	enriched	186	1	135113.494623656	74762
user-supplied	8983_PXD005641__Down-regulated_proteins_in_the_liver_of_6_mon_HD_Q175_mice_vs_Q20	8983_PXD005641__Down-regulated_proteins_in_the_liver_of_6_mon_HD_Q175_mice_vs_Q20	0.682806716503743	0.988929326679738	0.242478968923666	1.27440444678438	enriched	850	3	92259.3929411765	14463, 66942, 75786
user-supplied	6145_GSE34201__Expression_in_Huez2.3_line_NSCs_vs_ESCs_[up]	6145_GSE34201__Expression_in_Huez2.3_line_NSCs_vs_ESCs_[up]	0.684905077907385	0.988929326679738	0.123095113074697	1.13099198795733	enriched	3930	14	125839.587022901	12331, 14029, 18647, 50794, 56490, 67980, 70354, 74762, 75786, 76438, 217732, 228140, 320707, 100861753
user-supplied	2768_Cortex_coexpressed_gene_module_2	2768_Cortex_coexpressed_gene_module_2	0.687984861150292	0.988929326679738	0.291059214950574	1.33784380195918	enriched	315	2	212798.53015873	18647, 56490
user-supplied	4436_GSE60487__Expression_in_Mbnl1/2_KO_MEFs_vs_WT_MEFs	4436_GSE60487__Expression_in_Mbnl1/2_KO_MEFs_vs_WT_MEFs	0.688119060325805	0.988929326679738	0.172634760204991	1.1884319631593	enriched	1759	6	100214.123934053	16598, 18647, 19076, 75786, 244853, 619441
user-supplied	4411_GSE55177__Expression_in_cerebellum_of_6_mon_ataxin-2_KO_Spinocerebellar_Ataxia_2_mice	4411_GSE55177__Expression_in_cerebellum_of_6_mon_ataxin-2_KO_Spinocerebellar_Ataxia_2_mice	0.688173158926744	0.988929326679738	0.289868200934591	1.33625135973859	enriched	420	2	145691.071428571	78500, 244853
user-supplied	7050_GSE1918__Htt-N171-82Q_vs_Htt-N171-19Q_changed_genes_in_rat_striatal_neurons_[down]	7050_GSE1918__Htt-N171-82Q_vs_Htt-N171-19Q_changed_genes_in_rat_striatal_neurons_[down]	0.69675557969274	0.988929326679738	0.203469629216532	1.22564793318796	enriched	674	4	213503.244807122	14805, 18481, 18647, 242425
user-supplied	6098_GSE29647__Expression_in_13_wk_TIF-IA_KO_HD_mice_[up]	6098_GSE29647__Expression_in_13_wk_TIF-IA_KO_HD_mice_[up]	0.70244944431507	0.988929326679738	0.144792898504632	1.15580017753447	enriched	2440	8	98405.6303278689	15925, 17775, 18173, 54607, 56490, 66942, 67980, 110842
user-supplied	8057_GSE65774__Striatum_RNA_M10_module_(purple)	8057_GSE65774__Striatum_RNA_M10_module_(purple)	0.70250024639013	0.988929326679738	0.387186788230281	1.47283157318436	enriched	190	1	147479.710526316	78689
user-supplied	6126_GSE30933__Genes_changed_in_HDACi_106_treated_vs_untreated_healthy_donor_blood_cells_[up]	6126_GSE30933__Genes_changed_in_HDACi_106_treated_vs_untreated_healthy_donor_blood_cells_[up]	0.702639031223703	0.988929326679738	0.164198181380695	1.17844783837166	enriched	1757	6	97967.1428571429	16598, 18173, 56490, 67980, 76438, 100861753
user-supplied	4115_GSE22651__Friedreich_Ataxia_iPSCs_expression_vs_MR90C2P28_cell_line	4115_GSE22651__Friedreich_Ataxia_iPSCs_expression_vs_MR90C2P28_cell_line	0.705603746317449	0.988929326679738	0.117600439826896	1.12479459844513	enriched	4140	13	100068.021014493	16716, 26422, 56490, 57339, 66274, 68926, 69698, 75786, 76438, 78689, 140486, 140488, 237029
user-supplied	3086_Cerebellum_coexpressed_gene_module	3086_Cerebellum_coexpressed_gene_module	0.707628091446642	0.988929326679738	0.194663402455044	1.21490198463369	enriched	904	4	147302.711283186	18481, 54607, 66274, 237029
user-supplied	8851_Neuro2a_Htt72Q-ni_vs_Htt72Q-i_[down]	8851_Neuro2a_Htt72Q-ni_vs_Htt72Q-i_[down]	0.713054508988047	0.988929326679738	0.372074989066362	1.45074176698488	enriched	290	1	72122.1517241379	76438
user-supplied	8604_GSE65774__Up-regulated_genes_in_striatum_of_6_mon_HD_Q175_mice_vs_Q20	8604_GSE65774__Up-regulated_genes_in_striatum_of_6_mon_HD_Q175_mice_vs_Q20	0.713802660462034	0.988929326679738	0.121911447677777	1.12965406386043	enriched	3042	11	125822.217619987	14805, 17775, 18481, 18647, 19076, 20429, 72925, 76438, 78500, 110637, 228140
user-supplied	8145_GSE65772__Liver_RNA_M34_module_(darkmagenta)	8145_GSE65772__Liver_RNA_M34_module_(darkmagenta)	0.71667701345472	0.988929326679738	0.367350362592653	1.44390372035409	enriched	182	1	142173.5	75786
user-supplied	8164_PXD003442__Striatum_protein_module_pM7_(black)	8164_PXD003442__Striatum_protein_module_pM7_(black)	0.717689495801826	0.988929326679738	0.365976633332631	1.44192154935965	enriched	239	1	106461.376569038	68926
user-supplied	8977_PXD005641__Differentially_expressed_proteins_in_the_liver_of_6_mon_HD_Q175_mice_vs_Q20	8977_PXD005641__Differentially_expressed_proteins_in_the_liver_of_6_mon_HD_Q175_mice_vs_Q20	0.717893986831484	0.988929326679738	0.214369559490538	1.23908048414311	enriched	882	3	91001.5555555556	14463, 66942, 75786
user-supplied	8098_GSE65770__Cortex_RNA_M13_module_(salmon)	8098_GSE65770__Cortex_RNA_M13_module_(salmon)	0.718119166037	0.988929326679738	0.187019070958682	1.20565027773731	enriched	1095	4	113853.55890411	57339, 71715, 110637, 244853
user-supplied	4302_E-AFMX-6__HD_grade_2_markers_in_human_frontal_lobe_BA4_(HG-U133B)	4302_E-AFMX-6__HD_grade_2_markers_in_human_frontal_lobe_BA4_(HG-U133B)	0.722210019252351	0.988929326679738	0.360135141386424	1.4335231297738	enriched	163	1	168542.619631902	56490
user-supplied	2743_Autistic_brain_down-regulated_interneuron_gene_module	2743_Autistic_brain_down-regulated_interneuron_gene_module	0.726535202991887	0.988929326679738	0.252736998039777	1.28754460554584	enriched	438	2	150631.570776256	18481, 320707
user-supplied	9024_GSE62718__Up-regulated_genes_in_striatum_of_Foxp1_KO_vs_WT_mice	9024_GSE62718__Up-regulated_genes_in_striatum_of_Foxp1_KO_vs_WT_mice	0.729350959503418	0.988929326679738	0.252197070645987	1.28684961258234	enriched	255	2	306721.270588235	18647, 72925
user-supplied	6080_GSE22651__Friedreich_Ataxia_iPSCs_expression_vs_SC30_cell_line_[up]	6080_GSE22651__Friedreich_Ataxia_iPSCs_expression_vs_SC30_cell_line_[up]	0.733164986430858	0.988929326679738	0.103195404239216	1.10870803416052	enriched	4191	14	111435.999522787	12331, 16598, 18647, 20429, 50794, 56490, 66274, 67980, 70354, 76438, 76566, 228140, 242425, 100861753
